pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199982.567581788,22321330.9151225,23200011.470900342,22321332.535710942,20200012.761862636,18078701.795889754,17200011.82216812,18078677.839444086
20200010.179996014,22321328.274312757,23199996.754899923,22321332.90478138,20200015.163104076,18078680.92389306,17200006.67083914,18078677.740107562
20200006.431688357,22321321.882322766,23200002.25181465,22321334.806735497,20200002.620113093,18078690.632182736,17199999.662632085,18078690.796260927
20200013.48336125,22321323.270844016,23199993.353670962,22321333.643144704,20200009.866505988,18078686.530901022,17200000.951247044,18078667.483369943
20200003.20177945,22321323.193193182,23199999.98834087,22321338.194160286,20200013.793437365,18078684.042046078,17200026.747562993,18078678.458429497
20200010.52143555,22321337.932766043,23200006.35079011,22321339.89598948,20199998.31316711,18078680.09972205,17200004.45447549,18078693.230324857
20200020.920427807,22321339.393395387,23200028.470451005,22321335.10490949,20200009.652427718,18078688.20146346,17199996.74028631,18078692.88709013
20200010.40823996,22321336.24385263,23200010.369016245,22321332.92208856,20200011.86929656,18078691.44950382,17200008.489661448,18078680.846387926
20200015.704864223,22321330.56073305,23199995.1390877,22321328.54847019,20200011.020909633,18078682.79994896,17199987.477238256,18078683.249841813
20199999.43904069,22321326.597135562,23200009.656119708,22321329.199431118,20200001.1193891,18078702.01666642,17200003.718229212,18078672.49133634
20199990.474857688,22321320.90238185,23199993.413346507,22321324.873143513,20200011.87332703,18078696.061106637,17199993.022690985,18078678.377841387
20200001.14487801,22321324.83393338,23200011.9353356,22321344.737973064,20200006.061968636,18078690.189341053,17200002.691102426,18078679.944184642
20200012.39628809,22321316.014047135,23199992.904086456,22321336.515812438,20200002.568503417,18078685.806014348,17200017.39207436,18078677.108814634
20200014.317409154,22321311.704749264,23199992.130757686,22321333.510919627,20200012.63786994,18078685.512345,17199990.06089127,18078697.92796115
20200026.326082,22321322.034089047,23199994.489739414,22321304.67362907,20200029.702868532,18078712.925348945,17200013.136900015,18078672.367333997
20200013.39194164,22321319.102293774,23199995.394693714,22321341.11043689,20200010.71768727,18078685.75122821,17200021.30065464,18078691.3811682
20199999.813586097,22321326.069009937,23200016.575294286,22321335.647318598,20200000.998900868,18078665.615471058,17200021.004061382,18078685.225574892
20200014.2360237,22321327.16068768,23200011.045516606,22321322.192210793,20200000.905763663,18078690.091332674,17200020.371858757,18078704.017746583
20199997.041532863,22321330.3258541,23200020.407004863,22321326.00236536,20200007.54244298,18078702.18091783,17199995.93804307,18078697.621251643
20199971.215130366,22321317.120063424,23199992.15827127,22321326.609180193,20200003.2829862,18078703.670952242,17200015.45801321,18078696.01862451
20199992.762066387,22321338.681210835,23199993.375463888,22321327.424753144,20200021.371529702,18078690.742158096,17200033.950227965,18078712.92558018
20200012.767855696,22321341.79782662,23200011.01407904,22321324.78918551,20200015.30370396,18078686.188695118,17200006.17200075,18078687.333517186
20199989.80400361,22321344.500695303,23200021.014073003,22321320.606120113,20199998.659443244,18078685.656675912,17200009.456449784,18078692.65401451
20200009.121084254,22321331.11619794,23199999.44690303,22321334.97059059,20200016.820704743,18078678.75291135,17200006.822283298,18078704.77361445
20200005.30693287,22321313.555361316,23200006.662754912,22321320.19500927,20200010.665154584,18078680.030308027,17200005.216382932,18078663.839819726
20199992.77112678,22321325.12500423,23200002.4758646,22321341.01343053,20200005.634972118,18078692.105241872,17200001.138097856,18078683.259568784
20199997.661054265,22321315.565315593,23200006.441716976,22321333.19386006,20200024.14740301,18078683.726983592,17200007.99013773,18078706.78900219
20200024.716594946,22321313.82223194,23200022.526589077,22321340.659627542,20200030.434048086,18078689.291862182,17200015.042204905,18078670.09711723
20200020.41211477,22321324.035330374,23200009.520822212,22321330.614655927,20200009.066111464,18078694.31324865,17199993.71164693,18078678.350530762
20199986.86713273,22321303.6474068,23200013.532661986,22321325.907753706,20200007.283015776,18078695.117060773,17199999.93742266,18078681.280046392
20200013.325137027,22321323.60141906,23200001.006687153,22321316.663067847,20199995.726748515,18078698.53930407,17200001.94226427,18078690.454620745
20200009.597676642,22321326.98193443,23200001.111637596,22321342.430156518,20200016.17813697,18078685.854139917,17200009.536381293,18078686.068231836
20200000.534322813,22321320.754099663,23200007.816837143,22321328.043477837,20199995.888721913,18078696.329229016,17200013.72103508,18078676.585161753
20200018.615945928,22321310.29850804,23199979.571213823,22321332.29266821,20200007.89287482,18078687.961361747,17200019.72075098,18078705.291312218
20200021.847526293,22321330.1364507,23200003.01305988,22321325.461317256,20200001.15472431,18078683.358106837,17200011.18565819,18078672.5309031
20199999.212930012,22321345.230413057,23200023.932562344,22321322.577724937,20200025.640448827,18078675.069841363,17200007.795045666,18078685.327465955
20200007.5044897,22321352.410109848,23200022.303167082,22321334.923337772,20200015.194498554,18078685.334271714,17200010.88339525,18078691.109510735
20200009.93678332,22321317.860852037,23200013.703543205,22321331.249360997,20199999.872192018,18078686.51257773,17200016.23408539,18078695.39939483
20200002.690021783,22321308.87844887,23200022.965841606,22321324.870621935,20200008.992555987,18078679.46179286,17199997.39812841,18078699.96770802
20200013.204849523,22321331.132676598,23200006.557930786,22321329.624081038,20200010.512213234,18078675.239531204,17200012.537593644,18078687.20107064
20200021.141951166,22321320.369707406,23199992.484876454,22321327.266442616,20200023.62301716,18078697.82393098,17200014.556263875,18078692.20159128
20200002.341042988,22321319.01884761,23200004.075330064,22321320.298676852,20199998.59456852,18078675.857238173,17200001.159344222,18078698.746467143
20200009.523858033,22321335.259524602,23199999.492147427,22321337.261732392,20199991.251864795,18078683.97339559,17199997.99153297,18078689.338431343
20199999.215951186,22321333.99408469,23200002.99816718,22321332.3076954,20200016.39511502,18078689.620657284,17200006.813502457,18078692.337925848
20200011.165884938,22321344.04165616,23200008.649962902,22321327.318080947,20199995.63286565,18078699.270264253,17200018.84901602,18078697.773845326
20200013.93541247,22321318.625058606,23200016.960741337,22321312.863402367,20200017.736411765,18078667.00072889,17200001.684425164,18078690.575970113
20199997.59829187,22321325.698521223,23200023.295667067,22321324.923176445,20200014.720126424,18078705.12757643,17199990.438102186,18078680.901260566
20199996.871794317,22321321.347044963,23200000.150109876,22321326.19886129,20200004.60262953,18078674.425111223,17199998.60198139,18078692.75089302
20200010.825412933,22321330.98453277,23200009.118854567,22321318.70011071,20200027.350064017,18078702.362507153,17200000.66138325,18078687.850946877
20200019.8495109,22321311.361499336,23200015.120724235,22321328.940367438,20199991.811594196,18078666.022559598,17200013.085636705,18078676.01704458
20200016.708674684,22321320.360390253,23200016.794881925,22321331.828989565,20200013.43312663,18078684.61006941,17200005.825678583,18078705.962807573
20200013.562946785,22321324.61165333,23199997.75084506,22321324.532137115,20200010.39641026,18078683.136002745,17200009.020830706,18078682.573055796
20199999.042975206,22321334.662460636,23200007.65285258,22321327.930286467,20200021.152814947,18078688.959896814,17200012.133364793,18078699.536315788
20199999.783582475,22321335.767275706,23200001.730472364,22321310.911088586,20200010.896250907,18078690.555881012,17199998.677324183,18078669.710570887
20200012.267729633,22321322.852124076,23200005.361351985,22321331.98385719,20200015.67951697,18078676.427033804,17200015.49692108,18078666.013202652
20199993.737974618,22321336.745682705,23200007.265606225,22321343.033382904,20200020.47331054,18078689.71234826,17200015.47745214,18078700.18272685
20200011.981092345,22321326.351369124,23200006.740649976,22321345.192682285,20200008.108230732,18078672.204775035,17200018.876239095,18078704.843871977
20200013.11622222,22321334.456433922,23200009.5060784,22321328.60092824,20200013.376197346,18078671.98533341,17199996.467655808,18078691.349450324
20199991.052075338,22321313.827050243,23200010.601620063,22321322.811501596,20199993.670286156,18078688.78046349,17200015.620745625,18078701.529426288
20200020.70856267,22321338.51175871,23200005.34683601,22321313.352210924,20200011.899517823,18078699.896256972,17200022.96972159,18078676.78925797
20200036.185466856,22321318.475838397,23200008.420183647,22321334.958484918,20199992.163547963,18078691.237499256,17199996.76317959,18078672.911337797
20200013.34070591,22321318.200413134,23199994.494613197,22321313.040995363,20200002.07550756,18078695.474545766,17199983.224122923,18078692.246322565
20200006.734121624,22321309.284727525,23200005.06170841,22321323.8947075,20200005.694515213,18078687.45662318,17200014.775446337,18078684.057361897
20200007.07683052,22321327.581970967,23200020.90293697,22321318.03800951,20200007.162514422,18078680.891000334,17200015.582113385,18078683.162170872
20200017.99268499,22321331.47808621,23200002.536629558,22321324.416215952,20200004.412566964,18078668.6436578,17200013.295925096,18078679.283558022
20200021.1732689,22321331.82561754,23200004.96779111,22321314.76526964,20199999.869886987,18078691.87690697,17199991.365873512,18078671.067520875
20200011.781350747,22321330.091590133,23200024.67941018,22321326.905599892,20200007.894999962,18078708.008932497,17199995.592545073,18078690.695263825
20199991.28487877,22321323.93193947,23200004.703110863,22321336.77486621,20200009.31309787,18078682.64727701,17200020.529220533,18078679.67553867
20200016.191963453,22321331.176280677,23200013.87916014,22321321.658356555,20200007.108180758,18078685.784642875,17200014.156490866,18078689.485843442
20199998.53132688,22321316.382875703,23200008.309872724,22321323.86891953,20200017.18859952,18078683.867145844,17200001.434911903,18078680.06809405
20199993.967389923,22321323.87738091,23200020.443441954,22321340.45799967,20200019.50316979,18078670.789396197,17199997.30082424,18078680.52455537
20200016.43408615,22321330.14459746,23200009.354253307,22321314.849977933,20199991.867628403,18078677.483103756,17199993.79211673,18078675.745900918
20199998.643416766,22321338.3898872,23199981.349158198,22321339.41316361,20200022.884527776,18078653.193161707,17200003.503806904,18078695.87628778
20199997.59394519,22321322.55741049,23200002.175086267,22321324.463297594,20200002.43565532,18078672.48354748,17200000.370253585,18078683.981425203
20199996.289414734,22321308.65474484,23200000.680359945,22321341.17256404,20200007.576567795,18078684.80316583,17200010.109442167,18078693.825458743
20200019.080524113,22321337.021437306,23200005.4367802,22321344.940866705,20200014.95653595,18078701.25484028,17199995.64454574,18078681.94171932
20200028.886548296,22321332.00424963,23200007.27243516,22321329.733803496,20200013.443596408,18078690.547342334,17200012.856638193,18078694.81696538
20200013.013053477,22321336.36660321,23199997.041267358,22321328.30177494,20200006.399589416,18078667.978671774,17200028.591531396,18078687.573953766
20200009.670613807,22321329.37541873,23199991.29264308,22321343.570430655,20199998.643815458,18078698.768704668,17199988.95672818,18078682.880556293
20200027.276493374,22321331.536926866,23200019.18946021,22321329.91981956,20199999.956780776,18078689.617894556,17200010.810985316,18078662.447189413
20199999.443560526,22321325.38545531,23200002.854309004,22321312.645474788,20200010.960796207,18078687.929994863,17200022.561808024,18078692.348476395
20200012.755549464,22321311.935710635,23200005.673209295,22321316.98747029,20200014.56985296,18078693.41736058,17200020.450899944,18078692.140758526
20199993.33120935,22321331.713978514,23200003.419815876,22321321.474158943,20200009.402335666,18078690.410049528,17200008.586476352,18078694.98060009
20200014.064319853,22321344.654385857,23200022.55821517,22321321.699974477,20200001.047353018,18078682.10866235,17199993.846323114,18078686.27683891
20200021.20253385,22321330.28682069,23200014.032795187,22321327.650538377,20200020.79710285,18078678.20353134,17199993.513166863,18078686.057253897
20200007.98036719,22321323.72477666,23199999.949566834,22321324.660002355,20200012.243991595,18078688.16799483,17199995.86002267,18078678.49822114
