carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
112528081.91579212,122917883.1868633,126334744.89879172,122246392.36117946,109196861.73008299,99591789.05195032,98524891.02968575,103733493.03841156
112528238.70030196,122917874.97627746,126334529.90740226,122246351.75471473,109196896.1411523,99591775.36045183,98524780.97263996,103733361.6260075
112528115.47219437,122917961.06650975,126334662.79425123,122246408.76425818,109196925.99745859,99591838.09629986,98524942.55860902,103733480.78611384
112528166.00612222,122917913.57998686,126334695.92057179,122246366.42116718,109196855.14560318,99591906.50896272,98524903.78752881,103733374.77271828
112528175.52939352,122917894.50823803,126334547.57951014,122246427.8689461,109196871.08494613,99591828.49366021,98524903.87133259,103733446.16012362
112528194.04303981,122917920.90504846,126334745.98728132,122246347.70330915,109196830.59006628,99591772.74380071,98524894.75402027,103733526.24046274
112528250.2599524,122917925.75658192,126334649.2788163,122246319.58730067,109196916.44600192,99591795.3122904,98524919.73219445,103733465.78888518
112528256.44980943,122917893.58804244,126334580.56372967,122246348.37903617,109196805.30234972,99591910.07975166,98524847.48267001,103733487.06202947
112528205.18122606,122918022.75714572,126334677.35315382,122246277.85055207,109196802.95158236,99591881.68871364,98524957.24395296,103733551.52716745
112528215.2692233,122917944.76308237,126334626.25728466,122246345.34739518,109196924.03138849,99591866.05652168,98525007.28492768,103733466.60978134
112528155.56828284,122917899.50296706,126334633.74123694,122246415.51014443,109196872.46289498,99591820.71015848,98524889.15342212,103733406.3696406
112528195.37954731,122917852.28148305,126334626.18918107,122246314.81861402,109196810.03582065,99591805.93335018,98524891.61483234,103733353.67168051
112528092.81225745,122917839.35972242,126334635.9674173,122246408.59019828,109196777.56681469,99591859.63998207,98524971.4268592,103733380.94467562
112528129.72108251,122917951.2853257,126334581.01362135,122246365.86795285,109196825.12574056,99591824.62668596,98524906.32818143,103733291.13108493
112528214.02619773,122917969.37689005,126334662.40285018,122246301.93383431,109196882.5930953,99591876.0289536,98524861.9855108,103733409.08406256
112528193.14970669,122917990.90769593,126334552.11297397,122246406.90662575,109196857.35901916,99591836.45916767,98524820.36505766,103733456.86462912
112528220.91115418,122917941.3704534,126334664.56137246,122246405.12084499,109196899.68525313,99591882.60119902,98524993.4940368,103733483.88679591
112528137.64746267,122917921.76776794,126334671.42845346,122246287.53077275,109196934.84940238,99591821.48632458,98524852.76621383,103733370.67157553
112528095.89150979,122917918.18843901,126334660.7300738,122246368.19006,109196926.16349357,99591891.66198874,98524947.23127839,103733426.26874396
112528167.30654939,122917994.66531861,126334629.51224785,122246395.46890509,109196835.53446786,99591890.9885589,98524864.45219594,103733351.48877332
112528189.50901505,122917954.02631298,126334538.93052028,122246272.42833675,109196854.8617374,99591841.69239625,98524944.13388132,103733433.17090946
112528006.59429847,122917890.0525249,126334561.03360885,122246273.20049074,109196811.05307916,99591888.07709557,98524819.53319354,103733385.50095527
112528247.68598652,122917818.41379204,126334701.94025047,122246435.4369507,109196950.05881537,99591890.40493731,98524862.10538381,103733385.44606018
112528280.81158426,122917953.21610773,126334543.60701707,122246305.61199202,109196883.99986154,99591893.54580066,98524901.15675126,103733432.78052445
112528164.65174052,122917894.83216058,126334577.08525471,122246384.44330972,109196786.08413751,99591861.67116877,98524844.52485362,103733401.91782779
112528293.48868483,122917803.43936901,126334664.05343145,122246409.04349288,109196889.90426606,99591864.06657013,98524964.73765574,103733512.3508238
112528186.98159565,122917872.49457493,126334624.19112572,122246361.69426568,109196863.6622819,99591833.03241383,98524873.32277583,103733420.00324465
112528180.83840196,122917879.7652717,126334718.36906034,122246348.0171877,109196848.12136774,99591794.13435128,98524879.04371825,103733471.1054819
112528227.60573381,122917860.72953641,126334591.19646889,122246353.45362256,109196894.58259729,99591844.55414441,98524935.56137301,103733422.87481447
112528222.65580386,122917875.35071431,126334643.83675578,122246295.600952,109196929.2338114,99591914.72130091,98524913.71162444,103733383.91026232
112528200.48902775,122918011.76129283,126334602.06286447,122246291.63283487,109196914.7261354,99591892.98651533,98524899.8184436,103733482.46379931
112528255.65352501,122917889.10123837,126334690.8671511,122246319.89905876,109196780.66652949,99591876.19227213,98524919.77516922,103733398.82216801
112528228.1587281,122917860.53651847,126334566.08542593,122246315.87123275,109196828.24375954,99591832.1800303,98524874.02709231,103733464.86913759
112528231.71973738,122917896.32698299,126334541.48915105,122246341.18605122,109196875.2637633,99591859.79928544,98524923.7940428,103733366.34725311
112528170.40692882,122917920.85334423,126334508.50764742,122246325.65097712,109196832.31885725,99591909.66677417,98524882.01143101,103733539.58957547
112528247.19877677,122917891.92591757,126334608.01960585,122246378.40208957,109196912.15439497,99591898.47839488,98524905.64307338,103733365.81514151
112528225.72345445,122917951.35088573,126334585.46292563,122246317.61557998,109196754.40819249,99591796.15715852,98524875.5931008,103733364.06989017
112528256.474516,122917926.18677416,126334678.31197876,122246299.91983166,109196923.77517478,99591798.10021509,98524897.15382007,103733387.4369195
112528287.15994665,122917855.65453272,126334620.70928015,122246311.83611675,109196916.84820299,99591860.3928959,98524880.97794035,103733382.208059
112528334.79166284,122917987.64252461,126334546.06458116,122246298.92797422,109196851.3760808,99591778.42211185,98524935.74640875,103733418.98938555
112528252.80312888,122917904.51609845,126334597.72622788,122246412.14812179,109196845.3046398,99591921.26258014,98524949.55046822,103733391.5323354
112528198.7161876,122917916.28010434,126334510.54042777,122246246.44552635,109196829.34322308,99591847.33024639,98524941.12947387,103733368.5133181
112528206.21004641,122917967.69514146,126334667.84434216,122246323.39431413,109196886.42806976,99591758.97428177,98524842.21387877,103733418.26632667
112528272.55096763,122917871.87614807,126334582.68910006,122246344.97834733,109196961.08330755,99591857.07479613,98524956.39349788,103733468.60754095
112528096.71031733,122917928.0098198,126334619.47995403,122246353.7411085,109196918.99659595,99591867.08094704,98524855.1543829,103733434.96265014
112528295.32854256,122917853.66662486,126334655.33068499,122246284.04919402,109196807.07975897,99591870.39495108,98524950.1987409,103733343.26323606
112528209.61970042,122917928.11875369,126334548.81046805,122246422.49249688,109196798.59693311,99592003.47835444,98524881.7696971,103733453.39096346
112528258.65085569,122917956.27046993,126334752.4090317,122246305.78750332,109196821.87920146,99591873.34195128,98524931.61215676,103733411.58983141
112528161.54534101,122917834.54616614,126334564.36432442,122246415.10011035,109196841.8585396,99591852.08143528,98525031.68069711,103733351.07773855
112528175.6302604,122917832.15936977,126334694.43696758,122246401.69022818,109196831.6397406,99591843.44472359,98525034.72311354,103733418.80124876
112528239.93156588,122917947.18099464,126334675.0385061,122246308.29527,109196890.27561256,99591892.35799979,98524999.57611702,103733456.96607603
112528271.3512911,122917952.90940249,126334614.67857476,122246345.0522512,109196808.2118538,99591845.0575967,98524926.86996402,103733299.72813822
112528321.66436629,122917919.57317548,126334602.61149427,122246281.24242248,109196888.05605924,99591850.52248752,98524870.4166637,103733380.2883241
112528161.68958068,122917911.58823377,126334715.48934081,122246303.73235554,109196893.59560442,99591932.64655967,98524871.62720288,103733382.45005289
112528226.16564816,122917961.5843179,126334621.2421246,122246338.07560563,109196848.85648826,99591809.59481417,98524932.06571288,103733434.64583011
112528155.14909403,122918026.04245253,126334607.4145344,122246389.47089896,109196951.30429374,99591776.65416119,98524942.39167339,103733454.51598467
112528254.92144017,122917902.92443907,126334485.19413853,122246353.88365938,109196837.92790179,99591776.85153447,98524856.34657529,103733427.27467893
112528120.44649962,122917885.19942345,126334691.47041793,122246369.80959855,109197027.48998776,99591851.31180741,98524959.93868828,103733447.41008897
112528196.82775559,122917927.88252622,126334598.8063773,122246364.33802131,109196857.42458111,99591982.95338896,98524945.0178687,103733504.45464149
112528156.56680724,122917814.24133502,126334648.18773356,122246372.59366421,109196842.82102704,99591860.21954027,98524885.41976175,103733474.01572081
112528226.86457343,122917914.90670665,126334625.9741348,122246341.04529193,109196879.67366245,99591814.2529475,98524817.88866536,103733498.9365984
112528205.2722811,122917925.36440934,126334582.18385217,122246318.38252781,109196994.69600871,99591806.51116078,98524830.02267987,103733359.60037549
112528270.71094732,122917990.37404704,126334600.26756291,122246306.26182127,109196819.89650917,99591860.743994,98524977.93853183,103733435.96626991
112528132.82111377,122917939.787968,126334656.61919917,122246365.94193375,109196868.5744613,99591872.46797608,98524899.1989565,103733458.53054707
112528222.51108474,122917949.929737,126334608.52889992,122246312.58511823,109196832.68819214,99591817.15158762,98524930.89368883,103733452.47043394
112528214.24990293,122917908.63840333,126334653.38132687,122246294.3949133,109196811.9086646,99591780.20600596,98524883.3694756,103733446.08434156
112528251.50798342,122917985.1434571,126334500.38383363,122246386.16729413,109196988.32420759,99591850.56938818,98524875.97568901,103733372.2582263
112528159.70536791,122917873.71438687,126334615.85705894,122246412.19087584,109196922.29297602,99591828.27670045,98524916.85589321,103733387.61197513
112528189.02799821,122917888.8422658,126334665.9523564,122246226.55283211,109196926.56257483,99591852.10435626,98524899.90562962,103733509.52061222
112528207.49094148,122917927.67318305,126334661.42413925,122246262.68070173,109196898.53959017,99591873.4459908,98524928.49197388,103733431.77780306
112528230.58931898,122917860.9684045,126334674.51945116,122246349.9691304,109196940.06287096,99591832.48080151,98524901.85243747,103733478.83548602
112528165.3354523,122917939.12505372,126334603.90106529,122246330.43812369,109196879.2192292,99591857.24039358,98524972.04654956,103733346.57154071
112528227.5467757,122917997.99702315,126334681.44167991,122246473.23332812,109196839.90185846,99591843.8583733,98524794.64391114,103733440.9276148
112528205.02662845,122918008.64809881,126334614.95814252,122246446.79597096,109196725.23918238,99591879.60514425,98524847.98793747,103733468.09020545
112528191.98547466,122917930.07227048,126334657.2452919,122246360.86495632,109196833.21960579,99591831.82063483,98524959.26688266,103733400.79615915
112528144.73766728,122917947.80050059,126334555.18769741,122246216.33548406,109196918.10836987,99591774.72369422,98524790.90720773,103733452.39237212
112528109.90460183,122917788.36575767,126334535.02399902,122246334.2604271,109196905.87711704,99591792.03143749,98524965.00776757,103733371.87118916
112528149.20435344,122917911.33643523,126334717.44460665,122246340.03899516,109196788.27105714,99591762.00562745,98524861.16181791,103733492.10859442
112528255.21318245,122917886.06235944,126334626.78055136,122246374.15845452,109196860.59927775,99591838.75201572,98524914.23146547,103733434.65563615
112528286.464039,122918020.39992017,126334619.81884912,122246384.84682535,109196785.04598896,99591843.73926741,98524786.74022195,103733370.48785634
112528335.69431499,122917904.56063174,126334619.65138881,122246376.96726413,109196883.20228197,99591778.60841385,98524936.37823649,103733332.61648636
112528070.73865251,122917954.27302893,126334624.1308441,122246346.16687615,109196884.4080872,99591905.1561219,98524993.30735622,103733472.20239724
112528170.93394084,122917939.85782933,126334652.4028881,122246316.81401229,109196792.75879897,99591778.16102955,98524907.49928479,103733442.86206597
112528210.93219702,122917950.60592584,126334540.47034796,122246343.83015497,109196871.63474824,99591840.23542617,98524970.98345634,103733485.96288353
112528211.38148195,122917870.95569894,126334705.88052067,122246256.07559158,109196870.70092565,99591760.86968076,98524907.05400446,103733342.18282692
