pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200003.76404183,22321325.205960788,23200003.14329646,22321322.80176014,20200013.650694948,18078692.87584321,17200017.236510023,18078685.273646064
20200009.03004763,22321309.71886206,23200003.666909214,22321324.457034264,20199995.280187543,18078697.138274826,17199995.814626142,18078667.802526385
20200005.120859887,22321313.730293106,23200010.776934218,22321344.04312171,20199997.96200726,18078682.054179363,17200005.667319413,18078692.63059553
20200022.058303516,22321313.3214419,23200013.909265377,22321336.85570452,20200006.862815026,18078689.972605325,17199999.67838248,18078674.720817383
20200012.76370591,22321328.218741197,23199988.782815173,22321337.573943187,20200015.76493214,18078685.878700558,17200015.145828914,18078678.378118806
20200021.270592242,22321324.518674787,23200005.257218122,22321322.651937176,20200031.235620823,18078676.795126095,17200009.906076342,18078682.671107154
20200003.242721707,22321331.561909553,23200010.315420974,22321328.246509913,20199997.188654564,18078688.499346074,17200011.334394548,18078688.42574652
20200007.97547524,22321321.36654962,23200004.35650107,22321338.45409414,20200013.6463235,18078683.972460818,17200003.591083176,18078691.68642518
20200001.55366557,22321330.55668047,23200003.93722133,22321346.400177035,20199996.853526305,18078688.1277404,17199989.14805931,18078679.237434313
20200018.83336706,22321299.10256364,23200011.823299017,22321334.081541274,20200008.240109626,18078690.672444914,17199988.456188288,18078679.08844996
20200006.413681377,22321324.54501903,23200013.434799902,22321332.112391744,20200029.375368983,18078696.908082657,17200013.682061747,18078692.16162457
20200003.888899643,22321340.67791448,23200014.74765872,22321343.923966635,20200026.469573256,18078691.54560374,17200032.83968723,18078672.410745017
20200018.752460938,22321326.388177544,23200003.051951226,22321330.210306827,20200008.297416147,18078689.259929076,17199997.997928537,18078683.24963296
20200009.440677106,22321318.133452833,23199997.849343996,22321332.808690157,20200015.953179277,18078695.318920583,17199990.857240584,18078684.616906315
20199999.896198846,22321338.457045168,23200012.867039416,22321311.271828994,20200006.076403897,18078684.89531745,17200006.16157272,18078685.82112814
20199992.679116346,22321333.812491525,23200011.403351855,22321331.920533765,20200008.749962777,18078690.175895486,17200005.607169222,18078679.662123512
20199996.769584212,22321343.224214565,23200010.138146177,22321324.861061156,20199997.54756053,18078677.219398193,17200006.790334944,18078681.740340903
20199999.205244776,22321329.559305094,23200013.289001677,22321320.75481796,20199985.366782773,18078686.33218468,17200010.517040104,18078681.01550922
20200003.790437263,22321344.51591914,23200004.09772357,22321332.227125138,20200002.170696165,18078684.88689043,17200020.92363779,18078707.601665612
20199995.829519752,22321311.508652546,23200010.78511198,22321320.185390424,20200006.90144496,18078695.204906303,17200025.866747193,18078679.656361908
20199984.14008585,22321330.65881106,23199998.161378182,22321339.402901053,20200016.365020726,18078690.3309009,17200017.607933782,18078686.97140285
20200027.019834343,22321318.61612341,23199991.952827025,22321329.576399952,20200007.42014488,18078680.154492557,17200009.86205279,18078681.03205649
20200004.12930986,22321312.37005584,23200005.297100406,22321306.919417866,20200023.589593407,18078700.636397325,17200012.205105584,18078695.339961894
20200015.845159605,22321321.531593084,23199990.804920338,22321324.40308811,20199994.5790225,18078696.174176082,17200014.30792102,18078685.80603615
20200008.125187363,22321308.287550475,23200010.513577316,22321331.37652524,20200006.23823408,18078697.55320493,17199989.097928196,18078695.366761733
20200016.914084975,22321343.509339523,23200008.980609223,22321325.127791174,20200019.01246907,18078689.17735752,17200015.714981712,18078693.69126051
20200008.369796798,22321316.629094243,23200005.946079034,22321324.137668088,20200007.433968123,18078675.051603973,17200003.25672032,18078669.021913357
20200011.66708956,22321330.458209332,23200002.137211118,22321317.171142943,20200023.312522035,18078693.095428683,17200020.010622583,18078669.92168977
20200008.418141577,22321335.32295249,23200006.180548552,22321337.827986486,20199985.785774298,18078684.584282734,17200008.510195594,18078684.46803634
20200009.114318162,22321346.91785546,23200014.332661193,22321327.553035524,20200013.824194733,18078688.41369206,17200008.30768393,18078691.735945936
20199982.418021638,22321330.249649826,23200012.08500244,22321338.661313474,20200016.614004556,18078708.49520469,17200029.411831137,18078671.643421132
20200011.84611431,22321317.210891422,23199993.481055114,22321325.29204416,20200007.28088359,18078685.76077309,17200001.020338677,18078680.86181553
20200014.493967388,22321336.327879358,23199978.52053779,22321323.991954163,20200004.883309446,18078706.789020777,17199989.93980746,18078685.54603146
20199996.09196175,22321328.052286986,23200017.04149918,22321339.51057457,20199993.576584596,18078693.031947736,17200000.13704016,18078694.995697986
20200023.023187358,22321343.74301947,23200005.06469596,22321314.275817696,20200020.36299063,18078685.928710148,17200013.16539022,18078684.74356961
20199994.763031147,22321321.741813827,23199995.28676951,22321323.007098038,20200015.96488854,18078676.57477549,17200003.840621125,18078672.17417625
20200012.560469486,22321322.66435161,23199988.365169805,22321345.69993505,20200003.787089195,18078676.422053285,17200010.132220127,18078672.295610696
20200032.12734298,22321344.139469735,23199982.275190547,22321335.67397884,20200014.799552742,18078703.54805224,17200014.994372874,18078675.514940355
20199998.091512457,22321326.483717777,23200021.732583266,22321327.654850215,20200007.4110588,18078666.956953637,17200004.324185766,18078690.289555576
20200011.464766916,22321335.518244475,23200004.029545415,22321319.605592124,20200001.442277398,18078683.04151148,17200031.357397757,18078704.387677785
20200010.572287533,22321324.389900535,23200026.15655299,22321339.329097115,20200022.25397048,18078678.784582607,17199997.01904702,18078686.701061983
20199994.78299151,22321329.21597962,23200014.650228854,22321319.60736985,20200020.83144318,18078685.833689347,17200004.687755983,18078700.565984853
20200017.708491325,22321308.944450676,23200014.285101075,22321324.9916596,20200009.215164136,18078688.457198687,17199998.12268756,18078671.68041125
20200013.88300375,22321339.983425964,23199998.65821403,22321311.092249963,20200012.316140704,18078699.088320512,17200012.61022455,18078688.735773865
20200005.5644125,22321319.62692295,23200019.911036514,22321353.241351563,20200014.509309124,18078682.861464716,17200016.04358026,18078684.305202622
20200005.380330462,22321329.121303562,23199988.85377198,22321333.219769806,20199992.552650966,18078702.9798879,17199999.483977344,18078702.650257766
20200022.933386717,22321347.020648733,23199994.333219822,22321317.156056702,20199992.98415542,18078681.839135125,17200005.638813637,18078689.4229149
20200020.953225765,22321306.87519635,23200013.136607297,22321326.12848628,20200023.64154165,18078689.01702106,17200000.653444156,18078684.288635157
20200018.66816464,22321327.906935282,23199997.00776884,22321337.3773956,20200000.413601365,18078695.432208095,17200019.61266505,18078691.91943306
20200011.033534262,22321329.950493358,23200009.98752465,22321328.135196075,20200012.55680022,18078700.315997727,17200016.90844653,18078676.401258122
20199999.029593762,22321325.954383843,23199995.999257322,22321322.382235467,20200002.69355079,18078701.921787962,17200013.61257189,18078709.83606946
20200004.867300935,22321322.232724503,23200004.85029428,22321337.800741144,20200024.788764894,18078678.382891223,17200002.437678535,18078696.32762629
20200022.0078925,22321320.221717134,23199994.421984952,22321329.65276124,20200009.943722777,18078681.93659977,17200001.91732389,18078674.419890806
20200015.460773934,22321336.87149955,23200026.526559994,22321323.10793553,20200005.84353116,18078675.9282479,17199988.54372252,18078673.817192093
20200022.800732438,22321350.88636976,23200010.01066901,22321323.900990106,20199998.795628022,18078688.39870963,17200019.118203912,18078686.574468814
20200007.90430182,22321330.40728147,23199987.65914358,22321322.31642771,20199997.565190233,18078681.188930273,17200011.852866814,18078676.302644677
20200013.675308194,22321334.72564052,23200001.81856807,22321332.81630573,20200010.10653641,18078690.73693591,17200009.44142936,18078694.856474023
20200004.386470117,22321319.460586876,23200012.03423116,22321319.23750937,20200017.862048686,18078672.496570878,17200009.98768298,18078693.75492536
20200007.022782475,22321329.539745085,23200004.512780074,22321352.378803644,20200015.8396474,18078692.639704775,17200002.983449362,18078694.85955114
20200011.90381835,22321331.00154177,23199989.953436527,22321336.056962736,20199989.5977122,18078666.788058836,17200006.244334146,18078679.82517921
20200005.688287754,22321331.234457508,23200015.01652747,22321328.30871741,20200016.50465646,18078672.99189821,17199994.775685962,18078669.715043325
20200019.71799343,22321329.908728577,23200004.00565724,22321318.59717581,20199987.60241848,18078682.38354685,17200022.01758111,18078695.07333599
20200005.446792997,22321327.198068112,23199998.064497825,22321326.218277216,20200008.746074986,18078713.99998487,17200021.032898717,18078687.810984954
20199995.703553714,22321306.790148456,23199992.73758176,22321332.17328924,20199999.53960799,18078687.615444027,17200000.177323285,18078691.04489643
20200022.578780033,22321326.486316774,23200010.668923583,22321320.41953931,20200007.82002475,18078700.384786744,17200007.307507876,18078689.86404598
20200021.872115,22321323.85510601,23200001.938253097,22321330.50563593,20199992.810679436,18078684.44803093,17199995.773917638,18078697.927787185
20200018.12042845,22321326.275186125,23200022.46216898,22321328.789170824,20200016.776125822,18078691.76464344,17200007.34479022,18078692.727502927
20200012.287505616,22321332.43435053,23200014.317811675,22321336.71816353,20200010.49429735,18078675.170861006,17199989.79738805,18078685.888224583
20200012.21923249,22321346.249678597,23200000.080001205,22321321.932930987,20200001.971551817,18078692.53256001,17200009.777492184,18078692.719512854
20200005.364082567,22321329.899670195,23200007.99579747,22321322.36131444,20200011.255914293,18078672.809953652,17200012.07338172,18078696.27956381
20200024.189550217,22321329.691464495,23200001.200893756,22321329.159324694,20200005.35747703,18078700.025439803,17199998.673110005,18078691.079941526
20200000.288802844,22321311.30726758,23200001.82878213,22321330.399222147,20199993.365531217,18078690.103440937,17200006.882326026,18078673.01768715
20199983.23129243,22321316.263897438,23200014.769015945,22321335.0145457,20199998.4389898,18078695.174027786,17200016.321819413,18078678.597469155
20200017.462287672,22321324.30165414,23199997.847007453,22321327.574698973,20200006.065134842,18078679.336367235,17199990.820489515,18078695.318006553
20200011.60906618,22321335.78722419,23200010.88086901,22321333.15636262,20200019.031156357,18078698.441021897,17199997.90321026,18078688.688764673
20200008.81525779,22321330.878959633,23200011.442424197,22321305.25039288,20200029.51519432,18078676.961753305,17200003.236829832,18078680.31231254
20200002.181603737,22321301.455173027,23200007.138792206,22321301.217081074,20199996.930557974,18078700.102903236,17200013.722768005,18078681.7839437
20200012.161037248,22321339.144455597,23200012.273649465,22321333.984767083,20200009.889234405,18078678.78254127,17200014.341973126,18078685.218055297
20200008.985826533,22321321.757961057,23199980.576120786,22321305.024302494,20200016.65156071,18078693.6746086,17200008.323869634,18078685.322181266
20200015.300714172,22321320.57934442,23200018.528598927,22321330.016490992,20199994.60886852,18078691.63652433,17199989.993845306,18078685.14924528
20200022.721672896,22321337.723585438,23200025.957673416,22321335.963509087,20200010.55884753,18078690.119934402,17200025.096878752,18078677.19848116
20199984.89889145,22321334.353675876,23200014.63230506,22321322.405482326,20200006.79529565,18078689.528379142,17199991.693452638,18078694.225756913
20199991.06647792,22321309.94989657,23199988.2631231,22321326.54849068,20200017.481226627,18078669.295970965,17199988.59122718,18078699.880751353
20200012.701858092,22321319.924333293,23200004.57861092,22321323.449557513,20199991.30024111,18078680.156827107,17200018.91227424,18078685.084948532
20199996.783358037,22321338.482392296,23200018.996250656,22321304.734001853,20199996.298512843,18078690.6426249,17200016.73035441,18078684.78130842
20200007.561977662,22321332.60497423,23200006.63098367,22321336.47079955,20200004.35115874,18078689.846929524,17200017.573292714,18078665.977022458
