carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
115899036.14743248,120870937.91948448,129763836.52934334,120958574.48898236,115575696.22535557,99251367.9893691,98995861.76638491,99416974.78591947
115899106.39589186,120871004.24554716,129763905.52685437,120958508.12338728,115575574.91528985,99251393.00553486,98995757.63667382,99416764.24596421
115899125.38598077,120870931.46469985,129763795.65546887,120958559.813569,115575679.20240429,99251298.59716687,98995805.13678505,99416993.8882069
115899082.89261182,120871032.28576806,129763796.59351982,120958589.47617503,115575591.11164886,99251374.02014832,98995826.11624795,99416846.16848378
115899083.2612655,120870987.64858758,129763893.40467225,120958567.60812072,115575620.95009835,99251304.3978835,98995789.72210543,99416876.51770872
115899048.23259391,120870984.35869657,129763883.48651649,120958636.61883037,115575690.31399475,99251315.84194688,98995876.61388606,99416916.38372819
115899074.21804571,120870978.27467147,129763923.75383249,120958489.6904766,115575626.9088839,99251427.6433621,98995835.85331145,99416899.71550533
115899081.76926059,120870966.23233558,129763894.65300415,120958553.47346239,115575658.36875674,99251402.04417348,98995836.36946063,99416876.14884435
115899069.45978352,120871034.99382487,129763852.24975331,120958580.5612492,115575703.39398964,99251392.70405267,98995768.40254481,99416872.25442913
115899148.54368895,120870881.80951017,129763869.5646814,120958549.82742216,115575691.6154086,99251345.7518423,98995807.84651463,99416921.61069143
115899110.08707851,120870907.13721326,129763953.61363797,120958483.06607255,115575563.11631618,99251403.16334134,98995920.63779874,99416947.30810644
115899079.73162413,120870958.79068439,129763983.81520782,120958501.78773849,115575688.7239983,99251314.6155581,98995786.85650177,99416921.524393
115899132.56038317,120870897.03485133,129763808.21308851,120958467.33097914,115575630.66654627,99251332.22675084,98995841.59116237,99416963.31605203
115899095.01516879,120871083.32834385,129763796.90443572,120958604.58017251,115575587.67872976,99251326.26792662,98995774.31594662,99416868.07663988
115899138.23409286,120871073.80066556,129763877.72193563,120958592.56484327,115575594.8311066,99251307.17505491,98995884.94024327,99417056.47047988
115898991.99321857,120870899.51190215,129763941.05863395,120958605.33269991,115575576.75920735,99251288.72903122,98995858.54050495,99416976.88514853
115898984.51303641,120870903.19960651,129763888.45246594,120958521.16393632,115575642.87892643,99251328.83962114,98995804.51933308,99416909.55859967
115899107.67738786,120870939.5750183,129763858.19004215,120958609.69067927,115575654.45710202,99251353.06175861,98995881.83054712,99416957.6976305
115899103.83341208,120870986.38738504,129763884.56180881,120958578.9116647,115575640.84494212,99251307.00241637,98995910.8739367,99416915.49778965
115899128.20151716,120870938.3174558,129763800.21182136,120958489.51491377,115575654.15170702,99251330.91879755,98995839.1378334,99416899.2227831
115899110.38440676,120871037.18332396,129763915.77603373,120958545.85530666,115575632.53945532,99251321.72585288,98995813.13631108,99416885.62967865
115899134.08666776,120871084.66942385,129763793.08470851,120958519.39914778,115575682.67210627,99251374.77324659,98995822.47740784,99416887.30635591
115899153.06903581,120870969.24219969,129763882.99500313,120958545.28763473,115575698.02814749,99251362.66477677,98995865.04883862,99416965.91655886
115899033.59573646,120871016.40710586,129763772.27106969,120958598.16471103,115575693.87762891,99251385.74612617,98995818.40456782,99416884.79043591
115899148.81953467,120870966.52357727,129763915.71880563,120958644.11106315,115575673.66214992,99251414.20018184,98995824.3277325,99416863.26524393
115898988.72612979,120871047.53584677,129763927.44677864,120958538.32776873,115575627.14630862,99251392.52537757,98995833.84972055,99416993.8346942
115899075.35766894,120870971.34066442,129763925.70777854,120958520.5808944,115575717.85725494,99251282.40480883,98995866.45435715,99416881.76610473
115899063.5253506,120870920.9424636,129763817.2379899,120958446.21268444,115575676.10143459,99251299.62469049,98995858.17617838,99416905.56013897
115899098.00474548,120870926.47422986,129763908.39048493,120958425.02717768,115575698.53942306,99251291.48081265,98995824.68702443,99416863.99013002
115899135.56853576,120870967.89519978,129763872.27494809,120958516.74108288,115575647.43380794,99251415.45667325,98995840.53383483,99416789.77791692
115899054.22394992,120870935.36879215,129763898.14582613,120958557.87333128,115575696.85843346,99251363.53973918,98995964.40228407,99417050.36537763
115899158.62042603,120870945.71369898,129763860.10064502,120958514.38730867,115575634.12798268,99251385.55756527,98995765.9713669,99416896.90326802
115899142.32400803,120870907.09576356,129763848.09704205,120958585.31311493,115575679.70401272,99251350.83476987,98995880.53908144,99416795.00144696
115899015.90682752,120870863.25668083,129763918.4155305,120958602.10380721,115575646.46792391,99251352.20680988,98995893.34207012,99416839.99580328
115899009.62727103,120870965.04233061,129763826.42122088,120958585.12329455,115575668.43385905,99251388.35993618,98995747.72337869,99416882.77856891
115899086.64470911,120870964.62405173,129763895.70584722,120958507.5218879,115575649.08707216,99251313.60157968,98995794.51324826,99416851.56303395
115899085.54422514,120870928.08864483,129763924.87977137,120958556.21975711,115575748.31213258,99251372.78243019,98995797.51556401,99416854.03610438
115899118.80379789,120870891.80282272,129763886.06406748,120958656.52492435,115575685.70227154,99251449.88183314,98995876.65977265,99416878.61115842
115899133.96454048,120870946.93841797,129763929.90997551,120958524.39303105,115575681.52042194,99251315.94299003,98995970.77695893,99416836.21389657
115899079.18770778,120870990.34361315,129763864.86330834,120958587.59176967,115575592.15014929,99251408.37687188,98995818.69729812,99416840.59676653
115899081.18780066,120871034.87640265,129763795.48740803,120958520.10343081,115575601.40975112,99251359.51309355,98995782.93172024,99416979.1846669
115899142.88959539,120870969.8004905,129763955.7632363,120958513.27005051,115575737.55409458,99251357.28588118,98995884.41539933,99416815.94552344
115899102.3986675,120870977.15233159,129763925.19442253,120958471.21326108,115575615.88070258,99251301.23748489,98995880.0428354,99416923.75409073
115899124.5604909,120870965.343732,129763911.53608847,120958444.4375749,115575657.52485648,99251406.10176371,98995914.88439035,99416814.57994835
115899183.62313491,120871027.90676261,129763879.55094822,120958528.81527485,115575610.55124359,99251322.7390979,98995815.72679764,99416924.81270736
115899067.39063017,120870940.12928352,129763886.42044783,120958568.67051366,115575683.9964671,99251398.67857389,98995804.22846821,99416874.05210412
115899103.79585215,120870968.3869105,129763812.84637122,120958488.38748762,115575642.27362636,99251320.5948431,98995858.04468217,99416889.64323835
115898981.59737805,120870983.52891612,129763931.21151616,120958602.72673073,115575707.6513224,99251362.81285918,98995767.1129663,99416783.01178955
115899059.86364266,120870997.16130155,129763857.50756873,120958625.34035659,115575700.33268307,99251419.2279965,98995876.01450488,99416971.52693081
115899026.59781343,120870974.89752834,129763882.12301777,120958497.55721115,115575703.85012461,99251372.85860348,98995832.41056447,99416936.29583204
115899137.84646198,120871023.89765973,129763837.09835598,120958587.43647681,115575585.99832416,99251279.9723533,98995874.44087498,99416823.50716884
115898994.34399064,120870981.09809814,129763875.27477331,120958574.85333784,115575709.37279221,99251313.81947957,98995844.31054433,99416832.00121006
115899114.71225595,120871009.95766471,129763835.78414574,120958515.44132221,115575743.55405897,99251353.89447108,98995851.48734982,99416911.44506852
115899116.03509054,120870903.37881327,129763964.04555006,120958427.13817048,115575637.55573109,99251370.5717196,98995806.48103309,99416897.52961309
115899085.45640214,120870946.84309088,129763890.99783714,120958558.87161566,115575710.64956464,99251322.54405332,98995864.3124743,99416855.52226715
115899084.92165865,120870994.43341188,129764014.1322795,120958570.26782815,115575714.30991101,99251315.3243658,98995846.2604724,99416982.45038104
115899122.96621935,120870947.33867209,129763891.79875104,120958624.56607091,115575571.78955306,99251380.5650939,98995834.1347237,99416851.47080445
115899138.79186176,120871001.15495156,129763922.11766224,120958505.66805853,115575588.79436606,99251383.77248909,98995824.09594256,99416929.16585015
115899082.68415219,120870941.87488449,129763907.12837043,120958566.90349732,115575665.57469223,99251297.18174863,98995770.07064961,99416936.45997979
115899031.04795158,120870974.53106435,129763933.93711148,120958560.92159136,115575594.1913289,99251447.80969274,98995763.27150032,99416795.39226836
115899082.23155032,120871017.0974702,129763925.94434728,120958533.0370908,115575647.18596065,99251375.73955391,98995882.80354698,99416856.33938959
115899067.14595467,120870952.4703622,129763819.89763631,120958507.34768413,115575604.44258752,99251386.17657188,98995770.66623528,99416971.26430061
115899192.44165252,120870964.19543375,129763876.83805586,120958485.54377604,115575683.76085496,99251460.77662858,98995917.43944809,99416873.15870829
115899086.39791536,120870956.05911171,129763811.66862,120958521.78955974,115575703.1653294,99251476.76486064,98995896.96457677,99416864.11505404
115899047.28946634,120870901.66811988,129763952.15998165,120958518.52014191,115575637.63494597,99251413.24561782,98995891.68892477,99416945.71239881
115899210.83731458,120870950.92635502,129763799.44336037,120958611.4553705,115575618.06868565,99251400.04618613,98995838.77683014,99416955.88171893
115899091.58836362,120870905.31837514,129763913.23027714,120958528.53413457,115575661.02534075,99251222.46662363,98995814.13254385,99416975.92492667
115898990.30471365,120870894.21004896,129763890.15867852,120958564.34990503,115575651.18961051,99251396.99399814,98995790.8252104,99416830.54261637
115899059.9133753,120870980.89928205,129763865.91818498,120958557.20898464,115575646.26495077,99251344.7228781,98995808.6638993,99417025.13225181
115899063.11658563,120870985.62798284,129763881.62411897,120958530.08246157,115575656.39957437,99251341.87006263,98995865.31861816,99416902.2559459
115899100.62028971,120871067.67130993,129763845.8273998,120958525.53913657,115575573.54625073,99251461.55784805,98995807.30703679,99416841.22458194
115899010.31397966,120871026.18314241,129763802.44333833,120958523.47643489,115575643.01274149,99251236.35028061,98995782.2384876,99416934.45373271
115899061.50897521,120871017.69897963,129763850.99464346,120958527.24424459,115575726.70067726,99251345.05517058,98995820.66129567,99416836.41946356
115899039.75008556,120870988.97108492,129763918.65894714,120958514.79103987,115575577.07054277,99251456.18448035,98995836.77682237,99416851.71496929
115899123.66106921,120870968.18403396,129763938.212098,120958576.22702944,115575669.48573053,99251401.40491751,98995900.47207728,99416825.4284225
115899095.26112832,120871014.31310843,129763768.99137907,120958450.95098227,115575610.44642018,99251390.67726734,98995943.74415345,99416886.93281205
115899223.91036493,120870907.68087725,129763932.83180358,120958507.6993183,115575560.59766796,99251322.20737247,98995865.75420755,99416961.39442514
115899168.51538116,120870990.86511537,129763869.97535415,120958503.98756558,115575534.68569992,99251411.88906607,98995767.14952606,99416856.32602857
115899104.43750152,120870964.21139401,129763880.50446394,120958508.57510547,115575636.0244341,99251422.33578885,98995712.8839827,99416779.11186427
115899183.3588903,120871018.71252793,129763775.13883421,120958597.8004719,115575609.66226706,99251238.90340878,98995914.79357888,99416973.5923859
115899068.75393635,120871024.71823807,129763820.73066108,120958569.77014314,115575614.51243596,99251434.27216537,98995852.78871776,99416908.43806611
115899234.14521936,120870867.5075073,129763891.26722486,120958500.95673262,115575659.40313454,99251428.45103607,98995834.17505156,99416839.62623629
115899079.46178721,120870960.00654234,129763917.69380297,120958452.04207271,115575671.33110705,99251408.02671477,98995790.39037563,99416956.98544137
115898997.3854234,120871001.73323622,129763871.8280605,120958573.39445724,115575643.44331726,99251359.19624916,98995684.955154,99416882.63725246
115899133.95016702,120870983.02823053,129763931.83810864,120958515.06737521,115575617.8210416,99251321.0202756,98995785.74507013,99416882.9561055
115899050.20134816,120871054.13117383,129763911.12211083,120958498.26609159,115575646.3592158,99251355.58568133,98995772.0931087,99416925.27995072
115899088.30302604,120870932.01552525,129763906.1809507,120958531.79370254,115575692.9296109,99251366.11859003,98995829.10059956,99417024.80247691
