pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200000.66817461,22321341.713931788,23200005.98856328,22321311.344523326,20199995.71566605,18078686.657391205,17200021.70258482,18078716.464172088
20200002.112265356,22321319.28453754,23200014.242862448,22321327.835932437,20200005.081478678,18078684.735514555,17200004.853165887,18078701.073377818
20199993.249575347,22321334.27598395,23200012.96850613,22321332.33319381,20200003.058779337,18078678.8672443,17200012.453757178,18078686.4160939
20200007.818560354,22321347.0366697,23200010.353403136,22321333.276176874,20200023.796789438,18078686.090220578,17200003.316889755,18078694.140874133
20200005.561887603,22321336.55286583,23199986.78685201,22321332.59953979,20200005.13308626,18078681.894979533,17200012.271514826,18078696.315853458
20200002.398406528,22321330.13233876,23199990.557497542,22321319.979130767,20200014.46760694,18078692.651509713,17199990.642412018,18078715.368728958
20199995.21534005,22321328.2922666,23200011.738733314,22321335.713345665,20199982.255497485,18078690.746594794,17200000.276742335,18078679.471228845
20200010.051124226,22321339.27593855,23200004.679463908,22321322.466237243,20200011.158541977,18078700.691876005,17200010.11738835,18078683.64453213
20200001.20746486,22321310.94204536,23200025.900128115,22321330.38297709,20200011.233480383,18078679.64534897,17200005.108587313,18078674.475698452
20200007.5859745,22321313.794707336,23200001.207717393,22321326.089817785,20200015.099536914,18078697.691583164,17200007.141437594,18078682.345089123
20200001.994908113,22321314.169847477,23200003.64587453,22321326.830613747,20200010.696568932,18078675.310255654,17200014.854995664,18078688.1241515
20200002.837979205,22321313.807163127,23199992.845383435,22321338.705577742,20200014.200768583,18078686.164363768,17200009.640465863,18078701.154239964
20199996.345161214,22321341.648864914,23199984.500189286,22321328.56806654,20200012.371870372,18078679.48281366,17200014.20908624,18078682.81180162
20200005.12792867,22321322.80035716,23200014.226125706,22321322.302122027,20200012.566348955,18078681.69405945,17200014.07683413,18078665.232530084
20200015.21634877,22321309.737451497,23199999.537914783,22321346.040306207,20199986.586931337,18078688.231885385,17200010.80450069,18078696.150015503
20200000.018339876,22321304.114641085,23200016.422215447,22321320.079774547,20199989.982388668,18078665.512573548,17200033.193123676,18078689.335730616
20199985.021302786,22321326.137764532,23199994.73527709,22321341.38498539,20200020.273274187,18078688.297419608,17199997.32270941,18078686.654092025
20200021.989853736,22321333.86838301,23200001.348930925,22321328.189654347,20200017.256208096,18078689.27841173,17200005.93232662,18078682.23222004
20200003.969804537,22321319.913620323,23200004.898286816,22321320.93222498,20200004.82784698,18078700.939890057,17199999.68085775,18078688.41740447
20200008.742865756,22321324.701997902,23200012.380376596,22321325.463090476,20200004.18535106,18078682.484135207,17200024.328443613,18078695.832578503
20199999.362165738,22321333.90648352,23200006.112444825,22321339.041200474,20200002.701893937,18078672.56064654,17200011.148195844,18078692.43657719
20199996.234564286,22321306.083415464,23200027.52083042,22321321.30537552,20200010.01144301,18078686.50766897,17200004.883757927,18078688.4185616
20200015.30396406,22321323.55018379,23199994.348953113,22321325.32060728,20199990.1231264,18078684.18160792,17200007.932219554,18078692.23344397
20200026.504124597,22321345.929279413,23200006.613961037,22321345.246384237,20199998.615091387,18078687.724811845,17200007.285100352,18078679.278105572
20200000.924872495,22321341.678166177,23199995.178530514,22321326.829150856,20200031.85810154,18078693.847340662,17199989.627082992,18078679.97102484
20200006.603965007,22321335.74127543,23199988.686024997,22321331.329459354,20200009.311511878,18078679.11847753,17200018.253224835,18078677.250034805
20200011.752571348,22321315.29439991,23200001.566486027,22321329.83915848,20200004.72738987,18078702.325932752,17200007.32874121,18078682.286529753
20200003.83881678,22321344.07907965,23199994.368574,22321324.489497375,20200025.915080417,18078687.241307102,17199996.087746736,18078692.926378623
20199993.34886585,22321322.301398654,23200013.83138794,22321328.670450874,20200017.5691684,18078696.55444571,17200014.57352479,18078681.071842633
20200015.07523643,22321342.918515306,23200020.837130077,22321322.650778685,20200027.504567422,18078681.05492764,17199991.83998258,18078684.948717274
20200019.646796938,22321336.12683382,23200010.20551694,22321319.712945558,20200019.418658912,18078675.148486685,17200020.27343027,18078684.79903157
20200002.765204836,22321334.25833323,23199984.842139963,22321337.548634697,20199990.891413126,18078691.849767074,17200013.12289737,18078697.000468954
20199993.0823723,22321312.20564729,23200014.88280471,22321331.134906,20200005.492840763,18078671.591329172,17200015.755201448,18078691.73467875
20200010.465222035,22321322.44092075,23200004.986268554,22321311.14198849,20200009.08685117,18078682.2753152,17200033.743469194,18078684.795398302
20199986.525453728,22321312.654997703,23200000.21741635,22321344.68852342,20199994.061792016,18078676.91183897,17200031.01319725,18078682.85410741
20199995.820560988,22321329.40465157,23199991.961407498,22321307.554613255,20200015.344092797,18078704.909699604,17200025.830449637,18078688.229072653
20200033.005762197,22321329.936537847,23200005.371444818,22321320.902883485,20200006.716836706,18078701.52856078,17200001.12516839,18078684.201792676
20199981.872961603,22321326.68510346,23199993.398901623,22321326.570849687,20200000.772552926,18078703.37728784,17200006.79874727,18078665.979184292
20200006.439152017,22321326.280494135,23200005.00228258,22321353.35494226,20200008.877681825,18078695.211474463,17200016.99696118,18078682.45772218
20200000.418384347,22321327.955665786,23200004.575296175,22321329.46695018,20199992.938635472,18078697.116799135,17200008.38784591,18078677.095303737
20200031.674212642,22321318.454935685,23199998.028213818,22321331.822352257,20200011.921018768,18078703.713186245,17199998.230291616,18078674.71891511
20200003.430219445,22321318.766291067,23200021.524276234,22321321.90205332,20199998.339434844,18078680.88808105,17200002.357959747,18078698.31234517
20200009.7585013,22321319.86959457,23199997.770056535,22321330.809171766,20200011.819750555,18078673.89604653,17200004.46503863,18078712.41714424
20200000.77671279,22321303.96319436,23200000.357753787,22321332.642103266,20199999.689114973,18078674.240660097,17200023.470496424,18078669.35140489
20199998.352644973,22321330.72289615,23199997.229112558,22321315.788044885,20200008.460189767,18078690.72725734,17200024.71076908,18078709.660743825
20200008.293752797,22321310.126805216,23200016.277843323,22321319.81581401,20200023.2663525,18078694.667955033,17199994.09412814,18078691.033750653
20200001.281872474,22321318.952659816,23200016.791748688,22321322.122493625,20200003.207074516,18078696.800700918,17199998.21727607,18078673.62785157
20199998.59732127,22321318.40119752,23200000.869638946,22321328.96341575,20200004.156870607,18078696.664168093,17200021.04259146,18078657.505308628
20199998.761454467,22321327.864642452,23200012.031057253,22321342.637198318,20199998.604403198,18078692.959683865,17200003.27803661,18078682.420128446
20200013.785356663,22321323.64325946,23200013.726119608,22321330.81910305,20200002.76796294,18078681.049750682,17200029.57182928,18078710.599161077
20200011.56157292,22321325.411039017,23200019.524176054,22321315.34320879,20200000.54979351,18078692.72789555,17200016.004681006,18078701.574996654
20200014.06112706,22321336.550558764,23200017.772051975,22321341.428034384,20200006.70245887,18078705.508881092,17200012.574738733,18078692.545769807
20200003.902075987,22321321.76160327,23200004.20175273,22321334.291482907,20200009.750378795,18078677.94782427,17200004.03218627,18078684.334557224
20199985.21621198,22321337.75130979,23199996.92357255,22321316.686059337,20200007.133428037,18078685.157570448,17200021.435987215,18078667.06438039
20200019.133386657,22321311.539405506,23200015.14821449,22321319.945533484,20200006.306304533,18078705.253234446,17200012.55115193,18078697.18541518
20199988.685666855,22321341.18853248,23200002.986152362,22321314.19472775,20200015.842093315,18078682.62207999,17200005.588120665,18078680.481534325
20199992.02487431,22321325.747321047,23199994.06596528,22321327.602573894,20199999.470482614,18078686.42893128,17200001.863365404,18078695.857625935
20199996.300188944,22321341.554422263,23200015.038615312,22321328.99597835,20200021.320778813,18078673.564975027,17200002.023036886,18078675.84378186
20200008.674451392,22321324.14559521,23200025.71971687,22321326.77849324,20199998.520509634,18078684.188593708,17199997.505133137,18078686.178828154
20200011.603092257,22321327.085987315,23200021.395465806,22321320.100464363,20200002.612538546,18078685.33717293,17200003.48805492,18078695.92289835
20200022.196143802,22321319.10498559,23200019.540715892,22321339.487012614,20200003.3763349,18078681.94346968,17199998.956022535,18078695.425377466
20200010.009843167,22321315.02748309,23200014.262717824,22321336.116501965,20200002.81443978,18078687.22080637,17200026.60982438,18078696.578974806
20200016.201553,22321338.193242583,23200006.360755254,22321307.72930945,20199997.11318416,18078666.395511232,17200022.69692931,18078669.41293631
20200005.57802048,22321325.10742505,23200010.169720847,22321342.192781422,20200018.525778178,18078700.49423344,17199997.92906703,18078701.517258253
20200007.208302423,22321309.128970586,23200010.784621805,22321325.901570912,20199992.300273642,18078688.210561853,17200006.77094606,18078682.726376712
20200013.806512438,22321313.269794762,23200004.1562947,22321317.011070505,20200011.608116467,18078694.233647253,17200015.765076026,18078679.943189815
20200003.539579462,22321323.322980914,23199977.54132575,22321342.668702874,20199996.175774217,18078681.056512285,17200017.708372936,18078667.68376559
20200021.49236612,22321336.929717425,23199998.24474348,22321337.775245994,20200014.379408766,18078671.750264138,17200001.34228103,18078693.805746075
20200009.157688983,22321323.72753649,23200003.528227832,22321332.999684107,20200003.55341648,18078679.77147157,17200012.009874087,18078678.754267793
20200013.913138174,22321315.984381586,23200005.38472668,22321303.800377004,20200008.71889843,18078683.648147117,17200000.5153646,18078702.29573666
20200024.784870334,22321318.50692013,23199980.81063743,22321339.80547938,20199998.98952846,18078688.552719597,17200012.274567965,18078712.188672356
20200012.350281768,22321340.822951302,23199995.148081377,22321305.555177353,20200004.556558937,18078676.663279917,17199998.733739145,18078685.31963431
20200012.965941068,22321326.975670934,23199994.837798674,22321343.85896455,20199992.82485632,18078686.736059435,17199994.424134467,18078695.804762587
20200015.87047704,22321322.682242762,23199992.57752227,22321321.432321686,20199999.476554696,18078671.911019433,17200005.5373045,18078684.510418307
20200030.98828916,22321328.148114715,23200002.060273834,22321350.43888228,20200014.719218608,18078687.74623066,17200013.563087985,18078681.767606515
20200006.012047302,22321332.555584386,23200007.649506703,22321325.1110205,20200016.356534626,18078668.10667486,17200012.72650458,18078685.321069032
20200025.87913593,22321343.99537952,23200002.93594301,22321326.777063414,20200010.30175534,18078678.84841347,17200021.487543747,18078693.144548494
20199978.97071262,22321310.692060336,23200021.353854384,22321309.229640786,20200012.724305198,18078681.41789801,17200001.573081926,18078695.44543832
20199991.86600736,22321327.774323285,23199999.04594586,22321326.079184342,20199995.827937715,18078698.839409783,17200001.37075943,18078694.7928772
20199996.379609123,22321326.36111791,23200024.78319442,22321322.974654242,20200012.294219084,18078693.371583425,17199999.456473354,18078674.848876577
20199988.264895428,22321317.858690042,23200018.263708156,22321321.055488452,20200001.478631917,18078685.295681953,17200020.32497492,18078683.40945082
20199994.15295875,22321332.875953373,23199996.9509222,22321315.629447654,20200007.132699657,18078682.6747687,17199998.29699209,18078684.460060544
20200013.65279315,22321328.747493837,23200010.764800314,22321328.538236976,20200003.81318643,18078708.61941996,17199995.14540543,18078717.035615444
20200022.536609706,22321318.764798086,23200008.26813967,22321321.06993581,20199998.636278555,18078682.44204448,17200019.915973116,18078684.220153235
20199987.083289567,22321343.793183092,23200008.669603504,22321322.46356921,20199999.01366132,18078695.809666593,17200022.511305403,18078664.637975402
20200006.100388076,22321315.533559524,23200002.94349163,22321340.45781936,20200006.26821105,18078677.28023177,17200012.214714292,18078704.38391489
