pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199997.33683872,22321311.73291355,23200003.089315586,22321304.48440565,20200020.341343854,18078686.00259617,17199985.17355967,18078705.43086961
20199999.73602733,22321324.521273218,23200025.139523916,22321336.547296595,20200000.86006847,18078691.252452966,17200016.34520768,18078679.128120784
20200011.69864841,22321323.70094019,23199996.80308824,22321338.600643326,20200007.83449911,18078682.08616292,17200017.71853627,18078693.980922937
20200009.552864376,22321316.302804388,23200009.231441252,22321321.323237155,20200000.629839532,18078686.926178187,17200004.714270633,18078685.946919166
20200017.223595705,22321330.26703546,23200010.05164979,22321326.233831413,20199995.27940148,18078692.876143288,17199997.48424563,18078689.47890046
20199996.517116804,22321331.977231935,23200001.556341827,22321327.421195507,20200006.321688276,18078686.606315244,17199994.874859806,18078669.293046772
20199999.943592884,22321333.536058135,23200007.0859638,22321326.764592856,20199997.291073468,18078695.680761486,17200009.326074924,18078700.288330905
20200017.895012025,22321305.417131096,23200006.62914535,22321324.766277205,20200006.35570901,18078684.297908302,17200018.085548196,18078684.153728426
20200003.040237464,22321321.250492137,23199996.640511733,22321340.331272192,20199991.243769158,18078684.295552403,17200018.04543824,18078682.563676607
20200018.84956503,22321329.82759568,23200008.50559375,22321335.261971395,20200016.47566603,18078693.5578979,17199997.596027795,18078681.48607771
20200007.93238556,22321330.301501542,23200012.926570084,22321327.814368885,20200001.731856853,18078676.817930568,17199997.26881403,18078692.718261007
20199994.019366156,22321326.099869423,23200006.570467804,22321321.01097574,20200025.95441932,18078671.222802535,17200010.674804673,18078692.3782985
20200012.557950795,22321331.463353828,23200003.385834876,22321328.71484074,20200003.698584706,18078688.670468744,17200001.2524641,18078685.329312615
20200018.952421095,22321328.524503328,23200011.157380022,22321318.092617705,20200015.30164592,18078678.827261314,17200012.912792932,18078685.313701294
20199996.733698502,22321309.276670948,23200005.842397258,22321330.95179135,20199990.867171876,18078694.92320754,17200010.88417185,18078690.986222524
20199997.282468773,22321337.521929756,23199993.245701626,22321326.09807455,20200010.34162236,18078704.937361818,17199995.327763382,18078690.505127545
20199996.918688763,22321328.31551067,23200007.462154355,22321319.800818227,20200010.33084773,18078692.88437438,17200011.811455946,18078672.52491026
20200025.112353697,22321330.95724796,23200000.051400915,22321318.717072114,20199990.81971896,18078664.590221424,17200016.500411384,18078686.73169635
20200001.748343915,22321315.721078273,23200000.119208585,22321316.334072024,20200012.957390442,18078702.102533653,17200023.007402368,18078678.529970475
20199993.923800435,22321332.95812911,23200014.331597384,22321311.804068815,20200012.555905256,18078686.566716257,17200012.548825804,18078678.843033176
20200001.006098304,22321343.491168924,23200004.361229446,22321320.8502197,20199998.76742093,18078690.72697956,17200001.238725763,18078699.331121095
20200016.92578335,22321326.05497148,23199992.393034212,22321320.77700847,20200013.95638508,18078695.374045167,17200016.496069297,18078683.945415165
20200012.63737675,22321321.080964517,23200002.781000618,22321324.257906176,20200023.799905993,18078694.502708096,17200014.12437582,18078688.856447257
20200003.626536395,22321311.289600022,23200004.432074685,22321336.83677135,20199999.829008315,18078679.72765086,17200014.292770416,18078702.38912663
20200012.939340614,22321323.83736571,23200012.890383862,22321307.04458077,20200019.546685636,18078671.47095937,17200011.629403334,18078689.603545398
20199993.529871058,22321326.82649617,23200023.044277728,22321327.670631554,20200002.436177954,18078667.820136096,17200000.465239793,18078685.96390802
20199995.563289236,22321324.629990697,23199996.963467944,22321331.54058588,20200012.423443545,18078686.77892016,17199999.4839307,18078684.92159737
20199999.40527198,22321336.70442527,23200001.09164812,22321329.183701817,20200006.346412566,18078677.13027385,17200017.90662289,18078692.003036804
20200028.14032162,22321350.66178319,23200002.89268621,22321321.026000388,20199995.06395,18078674.605641704,17200002.66146901,18078683.116318006
20200005.772892803,22321322.459277302,23200007.75539334,22321322.093715116,20200032.35917318,18078688.77188242,17200025.05476475,18078682.738254182
20200001.360731825,22321340.291262984,23200017.886591572,22321326.9589044,20199993.891737197,18078681.82199455,17200004.46239887,18078697.158804618
20200012.863658607,22321333.11790539,23200002.72632461,22321325.660833586,20199998.007152755,18078712.86920255,17200028.98894816,18078692.756042875
20200004.8393566,22321345.244824678,23200006.771578364,22321320.92966807,20200015.064316895,18078677.30423474,17200034.667531546,18078685.272550453
20199999.794876877,22321320.75352806,23200012.27231397,22321331.73832567,20200003.154449962,18078673.51049632,17200021.72989979,18078689.64160443
20200003.62746615,22321321.528811492,23200000.61215471,22321322.081061758,20200013.541251823,18078685.72718442,17200034.892943412,18078695.804132562
20200031.698020086,22321327.257163756,23200007.16778607,22321331.366000317,20199995.25772046,18078667.01362772,17200004.603930756,18078690.75992863
20200027.931908373,22321328.237052586,23200023.503499784,22321336.828711074,20200006.151861146,18078667.554504886,17200016.29600541,18078676.33871572
20200012.182706006,22321328.687651027,23200004.418516647,22321338.543680586,20200004.0456274,18078677.084947523,17200016.52290217,18078689.25253004
20200006.62698814,22321329.54449179,23200007.877086554,22321310.3735074,20200000.778857574,18078685.844757315,17199999.280307367,18078691.150714956
20199996.343948152,22321321.391337235,23200012.95716368,22321305.8870209,20200003.18841805,18078694.90495386,17200011.13840474,18078681.99200715
20199998.91210522,22321323.74174583,23200006.626083985,22321323.895625874,20200007.892314028,18078711.901380077,17199992.094028316,18078694.68478096
20199996.78924695,22321340.85789078,23200023.112166904,22321303.37793055,20200015.438001063,18078689.783272974,17200015.079519782,18078698.939509064
20199991.495726887,22321313.789073814,23200003.477218684,22321322.194536548,20200006.78561055,18078689.095292754,17200001.6542148,18078689.43342885
20200012.37919702,22321310.471706066,23199980.897816118,22321344.966052912,20199989.32281379,18078681.731402736,17200006.700199842,18078675.402102433
20200018.85496616,22321337.56171666,23200021.855814192,22321323.041655883,20199990.25101571,18078697.543562327,17199996.172527425,18078679.420856707
20200017.1563251,22321321.729370337,23200009.813408226,22321325.200372726,20200017.92517438,18078682.22666477,17199994.607923165,18078691.52174722
20199981.43281805,22321329.313934032,23200017.422839135,22321317.713700484,20200019.199280463,18078699.765392866,17200011.779006228,18078686.39011294
20200003.68650759,22321320.852669876,23200014.734157607,22321330.27761406,20200021.495690018,18078676.19861106,17199995.114675425,18078691.34417741
20200015.954935458,22321306.526615437,23200009.87994668,22321329.256755233,20199998.281446293,18078672.179103956,17200012.42408723,18078685.166234188
20199984.957366608,22321337.987692118,23200001.36037688,22321328.697813615,20200009.91031349,18078714.543284424,17200017.365668796,18078672.500510063
20200018.668688674,22321338.46869566,23199996.918380924,22321330.2893838,20200013.208418272,18078663.535217445,17200032.39116164,18078673.252561595
20200004.20372605,22321338.67580738,23200005.55102148,22321326.154540632,20200032.272869162,18078669.424143113,17199995.317945767,18078699.93907438
20200001.629393913,22321338.44947561,23199991.541418508,22321329.67976867,20200007.139200114,18078678.952453237,17200005.263195246,18078692.607742324
20199995.182800572,22321316.323658098,23200011.377631076,22321331.00490003,20200012.941701967,18078691.628750905,17200004.295867026,18078672.580702435
20199994.402143214,22321351.35396498,23200003.47432461,22321306.31750377,20200019.11090395,18078693.79022042,17200007.81732688,18078690.116543256
20200016.524611134,22321315.940455746,23200007.334541358,22321335.34068153,20200010.80201774,18078692.786525406,17200016.72204103,18078686.81772916
20200009.178011764,22321314.81521835,23200003.939877916,22321341.984804336,20200027.9483455,18078662.15295393,17200004.40957161,18078677.63474265
20200009.616664726,22321331.700203303,23200007.539779484,22321342.051595755,20200014.787793912,18078682.774929453,17199993.38885984,18078674.60348446
20200012.76435716,22321339.058349703,23200004.09434269,22321335.806668192,20200001.152725384,18078680.42994225,17199996.85193827,18078682.571198754
20199998.009877596,22321317.672309503,23200018.82002523,22321331.57807987,20199989.04241075,18078669.167970117,17199998.644755382,18078683.1326033
20200006.871944856,22321355.896699753,23200003.56723496,22321316.73992164,20200004.319231436,18078700.289293796,17199982.20379442,18078694.839888558
20200012.47868629,22321339.917265676,23199993.61944105,22321351.92339167,20200007.715890013,18078702.634146795,17200015.52903848,18078697.352717973
20200032.151071165,22321332.664632782,23200019.237868924,22321334.79072209,20200022.26676279,18078701.95771766,17200014.99765478,18078703.168353315
20200014.31420709,22321333.935279135,23199994.994796384,22321331.327646565,20200001.194265317,18078679.642075818,17200002.212439407,18078697.098083556
20199998.3010999,22321335.740652855,23200011.181843292,22321330.538125586,20200012.02378011,18078691.32712671,17199994.648790635,18078694.877270207
20200009.66467506,22321331.082209222,23199996.534766134,22321347.921121888,20200008.512830757,18078679.811176147,17199999.718223684,18078701.481650867
20200006.47315777,22321337.16335974,23200002.25893121,22321315.596799772,20200002.253094092,18078675.86353504,17200010.828165792,18078689.904881943
20199990.548342228,22321335.839895777,23199995.918442685,22321312.981379755,20200015.181551337,18078684.9032131,17200019.84404306,18078681.045070756
20199992.001188364,22321316.346429378,23200010.78022647,22321330.921459667,20200009.768498663,18078694.726845298,17200033.10641818,18078688.411208965
20199997.330133714,22321350.789509185,23199997.037432924,22321327.59267816,20200028.099095695,18078700.67784338,17200018.821798082,18078691.069288347
20200002.705807235,22321337.473792795,23200006.118768185,22321315.272727467,20200006.095061872,18078706.334276196,17200009.92472617,18078683.54451903
20200035.04121384,22321324.402748868,23200020.276024412,22321328.26964489,20199985.03654137,18078699.412169468,17199990.62795569,18078686.36887587
20200012.564199954,22321353.13315332,23200012.369208727,22321331.876589317,20200006.437561844,18078664.662519723,17200021.056233894,18078682.74540667
20200003.808250222,22321330.48982991,23199997.805198982,22321321.572199456,20200009.13650443,18078710.25443303,17200005.841838017,18078686.21638143
20200030.575655803,22321331.73874434,23200014.59161846,22321328.654988963,20200006.487109616,18078687.344865307,17200015.53736403,18078673.110941593
20200010.331939053,22321314.381069265,23200021.641480345,22321330.491360065,20200009.110745415,18078690.94621761,17200018.34545194,18078681.64625713
20200017.566559155,22321317.990201157,23200007.678837266,22321321.629637126,20200002.065264586,18078701.0823686,17200009.103865553,18078670.01659808
20200008.553191982,22321339.350232042,23200010.120536424,22321334.03440289,20200001.485200554,18078693.646870464,17200006.929736145,18078692.26842168
20199996.638464745,22321314.930314448,23200022.686000302,22321327.347761072,20199996.230054494,18078686.023856077,17199993.38332294,18078683.273472227
20200009.19295791,22321311.32095072,23200012.863656927,22321321.587482717,20200003.44203268,18078687.996861063,17199989.700919647,18078684.908359718
20200015.378309086,22321319.03885042,23200007.17783946,22321326.13044486,20200002.39919609,18078712.31939659,17200013.87799117,18078693.240658313
20200011.82362434,22321335.136365578,23200013.746475186,22321339.463717215,20200010.964116685,18078689.36126094,17200028.8256793,18078679.526947662
20200007.715571277,22321327.955883533,23200024.925633688,22321327.56425622,20200000.959216263,18078661.904198024,17200030.431685712,18078696.078730244
20200004.682010423,22321338.386369057,23200012.248253834,22321334.18994213,20200004.354938176,18078698.04638523,17200004.654833693,18078689.632488232
20200005.994117353,22321328.01065198,23200022.386424053,22321340.735786706,20200020.45637419,18078680.917750046,17200000.30344776,18078684.195429802
20200014.23331767,22321331.769706134,23200003.927413512,22321339.490427826,20200017.946275827,18078676.308508523,17200014.110133756,18078678.93225903
