pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200022.848343495,22321325.83496376,23200023.445108075,22321324.8317696,20200009.70425176,18078707.517757982,17200015.036027525,18078681.069262397
20200014.00420662,22321360.84000702,23200023.239124343,22321329.536743216,20199999.40574774,18078690.046767063,17200018.94413332,18078691.55415821
20200007.196237035,22321330.367332507,23200011.325955898,22321319.306611944,20200014.91883894,18078673.841157,17200011.139645904,18078700.00703129
20200004.366216194,22321320.178743366,23200011.467104547,22321330.514353573,20200005.999074243,18078706.611359954,17200013.42659199,18078690.251454607
20200012.113994066,22321325.799963478,23200016.89347646,22321317.85431782,20199991.47893924,18078683.954036817,17200002.5658498,18078686.132768076
20200021.64817067,22321317.42729482,23200002.100770492,22321315.801126547,20199996.755036924,18078691.595224265,17200003.981448375,18078690.857973244
20200004.340662356,22321333.648763515,23200000.353780795,22321309.405179773,20200014.20687758,18078687.788689267,17199998.775848325,18078679.203473344
20200003.75079882,22321328.56396003,23200017.5609174,22321332.91875083,20200006.628888577,18078689.97739818,17200000.64835833,18078688.57791333
20199993.318361107,22321320.114096515,23200005.299189158,22321326.046675704,20200000.375115756,18078656.288743775,17200007.43235839,18078663.444326654
20200017.783831682,22321324.168604575,23199997.748807963,22321315.288901847,20199997.54188846,18078686.241188284,17200005.220638037,18078707.311035495
20200005.010390297,22321324.191546746,23200020.22250727,22321336.334199198,20200013.765994906,18078683.718183592,17200000.535756055,18078681.631766904
20200005.013858497,22321343.775068812,23199999.42482186,22321317.009938236,20200005.807501163,18078689.371813547,17199971.536778428,18078697.087885518
20200007.18470651,22321318.19520155,23200013.527483404,22321318.923589822,20199996.479235362,18078683.80677809,17200022.88366472,18078689.827299234
20199994.64599236,22321319.21030971,23200019.844045684,22321316.467101682,20200019.087972093,18078698.258579977,17200014.323017027,18078687.82330649
20199997.77678422,22321329.94061996,23199988.73453041,22321320.927359033,20200001.266232077,18078669.447826818,17200008.41233522,18078685.63657847
20199992.773302823,22321316.524857126,23200022.259411372,22321324.57472367,20200010.02844898,18078680.379187137,17200000.55593409,18078692.343168724
20200013.65683803,22321327.142683305,23200006.01752394,22321324.019141573,20200017.134208087,18078681.68475527,17199989.154173676,18078691.496145327
20199997.02544402,22321329.827558104,23199996.97376469,22321315.403609388,20200003.290717144,18078689.08547555,17200004.69656191,18078682.233120393
20200004.663252812,22321314.932891957,23200024.896870352,22321327.82870191,20200026.264281966,18078689.101996254,17200009.402566236,18078670.319929637
20200009.243247524,22321350.997742224,23200005.83937083,22321340.584694248,20199993.595818777,18078677.90860198,17200000.412491057,18078704.46354735
20200003.694417488,22321327.058775928,23199996.182033096,22321343.88877601,20200028.112814598,18078690.143585164,17200021.952712905,18078678.24812935
20200005.264939897,22321304.236175872,23200015.061637245,22321331.36629729,20200025.34768794,18078692.84975709,17200015.77590526,18078684.509070404
20200005.95900661,22321338.916939374,23200028.348015986,22321311.431312107,20200006.97751419,18078666.940071892,17200012.754698623,18078674.84219473
20200008.691434816,22321319.14762776,23199994.8440717,22321302.480621163,20199991.832818102,18078675.39548444,17200010.764483694,18078690.202525068
20200016.485999636,22321315.626845565,23200017.13326813,22321324.63695987,20200009.70842153,18078691.780641694,17199994.613388848,18078684.039184485
20200017.890972733,22321319.16901661,23200012.91128896,22321316.88956749,20199995.918358028,18078699.34092802,17200001.778092492,18078687.15110886
20200014.759624653,22321316.47312492,23200007.84883512,22321333.24078582,20200004.39524065,18078697.864997543,17200027.448627394,18078688.96035043
20199994.036160335,22321341.057786804,23199999.120401815,22321333.13318507,20200006.29654591,18078683.491923016,17200003.973191727,18078692.212762002
20200015.425692867,22321328.188068453,23199997.321947224,22321329.232203603,20199997.89974595,18078694.611144755,17200020.811126553,18078671.734438423
20199993.57622579,22321328.605836015,23200003.206003506,22321329.98479928,20200010.731602937,18078675.628130496,17199998.321497776,18078683.782100197
20200001.25486257,22321312.59335979,23200003.874972224,22321334.12558539,20200007.75470709,18078682.26337093,17200000.235631067,18078673.933138825
20200007.89067862,22321310.408352625,23200002.086194493,22321337.25207118,20200006.69655063,18078684.255983364,17199996.27695676,18078700.4808836
20200017.516129326,22321331.869449515,23199999.573717576,22321339.263156194,20199994.53443658,18078687.902671136,17199992.769303076,18078699.51423993
20200003.126043614,22321330.052689135,23199993.255820308,22321325.288099978,20200011.455550153,18078680.487278067,17200008.01766262,18078702.088115755
20200004.43756475,22321334.936254904,23199998.168669567,22321327.329240706,20200011.73154012,18078695.90204056,17199997.072894864,18078693.34677044
20200006.191848032,22321333.664139006,23200003.8322757,22321325.334000256,20200025.92085601,18078692.1915146,17200003.114955563,18078694.202004112
20200012.127000492,22321319.71091871,23200010.70954056,22321339.69671975,20200002.50740638,18078712.88872439,17200012.12971509,18078672.406991508
20200018.140999507,22321320.97328053,23200027.63733028,22321329.535077814,20200009.438411213,18078698.36110445,17200017.48505478,18078687.269118555
20200009.373351794,22321321.409961842,23199993.2247537,22321317.614157785,20200000.61431987,18078709.813051675,17200007.28656197,18078653.615812473
20200011.787815027,22321321.813010745,23200006.967286505,22321335.171562936,20200004.673676442,18078668.650829785,17199992.166678656,18078678.405000146
20200012.552932687,22321334.539605577,23200006.032478806,22321335.0536749,20200016.711535085,18078677.290089116,17200010.145432178,18078696.13438899
20200009.22033747,22321338.52623133,23199992.870070245,22321325.116806064,20200003.05426218,18078684.510585394,17200001.58841652,18078681.20128387
20200004.16320085,22321324.589521077,23200002.678811107,22321339.09780159,20200011.185523674,18078685.267665878,17200010.780142404,18078694.377299536
20199997.455642533,22321322.76116541,23200001.861723766,22321307.227084193,20200010.739673518,18078697.9298327,17200005.502183154,18078694.113920268
20199989.857290182,22321323.46000379,23199999.514858555,22321330.260457512,20199999.417519283,18078680.082926214,17200014.352195114,18078697.41549887
20200006.99308516,22321335.238843556,23199996.75788754,22321333.385790303,20200001.059172805,18078714.59118997,17200004.852381926,18078676.088676974
20200011.655794684,22321330.839675028,23200019.133093264,22321331.009904545,20200006.31290185,18078683.85970945,17200014.504132457,18078694.609761562
20200006.655225947,22321331.622446954,23200009.598366544,22321332.788326036,20199996.898928184,18078677.00247442,17200027.758734398,18078673.91796805
20200011.340602875,22321334.02613644,23200012.687918317,22321337.81176505,20200017.144652605,18078694.05358052,17200007.152818356,18078677.90187401
20200001.923776325,22321332.122973952,23200020.190607626,22321327.547193523,20200002.485840376,18078686.024990138,17200020.758158594,18078694.82347999
20200000.87833842,22321325.131052412,23200020.26920495,22321332.015636902,20199995.60849287,18078678.469736673,17200013.435392532,18078685.03584197
20200019.398694176,22321325.78652653,23200008.498546056,22321337.5573508,20200013.258168884,18078666.1500011,17200009.189569995,18078697.072676763
20200009.75221392,22321307.312338475,23200012.560661882,22321330.587966915,20199988.989804737,18078678.441935893,17200012.482418615,18078677.179217007
20200026.13852127,22321327.749568343,23200018.608365897,22321340.56284847,20200022.352830723,18078681.435388472,17200015.725630883,18078704.84984729
20200000.623325422,22321342.105416395,23200016.50725066,22321337.587345675,20200011.36557372,18078708.154017616,17200007.22320946,18078683.99877152
20200005.035047717,22321325.8798949,23199983.892969962,22321327.77623256,20200017.91894242,18078680.171626247,17199995.79131021,18078678.953569144
20200012.358955327,22321338.911420535,23200005.19175705,22321332.677019674,20199997.598284006,18078686.402886514,17200001.122396477,18078676.47597738
20200004.66382076,22321344.33719006,23200012.41794268,22321312.888511036,20200007.22096043,18078689.928067535,17200006.187030777,18078692.342768952
20200018.518760458,22321321.62252786,23200011.745281965,22321319.934842404,20200025.987452254,18078689.047073334,17200006.866142455,18078688.873203866
20200013.938333686,22321323.105242476,23200022.219449546,22321324.625921488,20200012.00168373,18078695.03450488,17200003.912648126,18078698.45824102
20200015.971995823,22321316.24497469,23200005.111013003,22321318.685788017,20199985.402125068,18078678.496705413,17200010.274536964,18078678.275870316
20200018.827805996,22321349.751406495,23200005.12149388,22321319.007189553,20200005.029974207,18078692.563612875,17200009.106853817,18078684.996044517
20200005.52246138,22321305.259710923,23199993.203866128,22321329.79625202,20200016.510335915,18078675.66740152,17200011.497304805,18078681.187793355
20200003.52869213,22321315.808956463,23200002.331995275,22321316.44948416,20200001.072198305,18078681.522724003,17200017.42474393,18078661.120083597
20199996.252178084,22321328.12558787,23200002.80184803,22321324.477586884,20200012.19356554,18078704.329748873,17200021.400609203,18078698.929810163
20200003.978579327,22321321.387101483,23199999.62819016,22321338.65749126,20200002.526116963,18078671.694692004,17200002.830963094,18078705.559266314
20200023.613996405,22321330.37880274,23200011.470817883,22321324.26940406,20200013.662650105,18078671.100773204,17200025.316518284,18078666.750894386
20200006.75964872,22321324.240081273,23199998.65518289,22321315.575283214,20200003.71860372,18078682.166020293,17200010.1339832,18078662.69384409
20199995.635034468,22321334.032593276,23199987.28516247,22321329.361881312,20200024.082228646,18078680.055277582,17200006.82371565,18078682.76024123
20200004.49342589,22321317.00568189,23199992.132672884,22321339.01973458,20200021.11326897,18078700.585375905,17200005.52271822,18078694.60610109
20200006.43859326,22321319.856777437,23200010.75367017,22321332.228843376,20199996.843801152,18078701.264294654,17199986.34543305,18078692.586351026
20200013.65884029,22321331.89845132,23200001.707465533,22321323.454399087,20200006.81799206,18078675.546182834,17200035.6657656,18078686.701144636
20200018.177115902,22321331.482754562,23200009.187455352,22321334.569100134,20200011.417793732,18078678.0446887,17200012.167256285,18078707.106252998
20199998.475644097,22321321.6065061,23200018.2218178,22321320.151073966,20200006.9274775,18078699.237809695,17200030.7470719,18078699.695946615
20200011.050836273,22321316.159478787,23200008.2395787,22321303.84840614,20200006.002845835,18078677.07367179,17199999.67890832,18078692.12772245
20200012.706575163,22321319.86608863,23199995.162215535,22321326.766352218,20200009.318164404,18078675.870124966,17200002.987715367,18078676.655010864
20200017.163181677,22321319.995776672,23200011.465186357,22321323.288385157,20200019.421745565,18078707.80793386,17200008.041983224,18078696.972443223
20200003.348492112,22321342.56165841,23199984.848132826,22321324.438788816,20200024.79688847,18078678.925733555,17199993.236884635,18078685.72316922
20199991.293216273,22321331.679630525,23200000.119525183,22321334.16168724,20200012.38513821,18078669.851630516,17200008.436867367,18078699.652510036
20200018.153774265,22321346.597814757,23199997.56867123,22321320.46536768,20200013.537401333,18078703.758288875,17200012.013548207,18078686.72882566
20200007.48890359,22321344.173075967,23200002.777023323,22321332.298207626,20200009.92302241,18078688.219958313,17200009.28206949,18078704.95162513
20200007.32468703,22321313.615036372,23200008.45012776,22321310.945863478,20200009.370317925,18078703.960018657,17200016.772712305,18078686.387142036
20200021.47910919,22321318.953901615,23200008.898521207,22321334.559045907,20200017.800163306,18078676.178090833,17200015.326440386,18078683.503384262
20200013.82485348,22321333.80492603,23199997.412969142,22321343.111842655,20200016.20677669,18078674.746673673,17200004.330759387,18078688.040284976
20200006.207677692,22321311.060480222,23200002.213097055,22321345.451446377,20200016.739044774,18078691.14964683,17200018.766129922,18078689.99855748
20199995.29281845,22321323.00931697,23199990.93066742,22321315.90454712,20200008.563924726,18078684.950611446,17200015.59698101,18078706.979899388
