carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
107594429.00056748,123191616.2288157,126432478.4550395,124476837.97821686,111151542.2671239,104694893.67125376,94978096.68468523,102732486.85288295
107594290.69188866,123191599.2024556,126432526.11159986,124476748.07700583,111151506.61633097,104694797.85516609,94978177.32828142,102732523.01981594
107594288.48772737,123191697.10280477,126432642.56631882,124476842.24142183,111151565.12589356,104694811.29862545,94978160.40735954,102732382.53375153
107594301.0291347,123191632.76315695,126432696.39313325,124476740.8120133,111151549.79237941,104694734.99510571,94978044.11265346,102732408.48433328
107594299.20820631,123191595.75321484,126432666.52490097,124476751.59733772,111151491.19611631,104694693.29786062,94978166.24961267,102732507.80672228
107594413.96045633,123191622.33646405,126432516.828792,124476804.13148691,111151564.16390702,104694769.89660482,94978114.55401322,102732427.39248262
107594329.85683426,123191722.74803576,126432574.43906929,124476863.15335543,111151491.81429198,104694794.11422862,94978073.0426095,102732440.8366844
107594300.56694533,123191670.72653773,126432607.33571097,124476768.04663254,111151498.52896811,104694709.58442217,94978153.44272348,102732379.55879568
107594304.79998842,123191657.21677332,126432461.29285412,124476890.13668036,111151458.33474174,104694893.05546708,94978119.13546298,102732410.96319063
107594225.843381,123191722.141784,126432482.19057074,124476807.57528195,111151461.20800385,104694738.29234554,94978198.48107448,102732474.23408924
107594232.89692132,123191622.02206577,126432536.5068851,124476812.44524752,111151461.08908072,104694786.42162398,94978043.44487,102732499.81724072
107594349.74529646,123191562.2036878,126432599.91088608,124476858.77709438,111151571.79352391,104694700.83142251,94978161.19266176,102732513.18881567
107594329.25603934,123191665.06147355,126432682.92301996,124476834.58317372,111151546.66536553,104694776.9422255,94978118.22773454,102732332.40723181
107594245.99498475,123191680.8930184,126432511.57708687,124476712.89809948,111151535.99275033,104694780.49552186,94978109.14947735,102732535.92864245
107594285.83986153,123191691.41416907,126432608.796466,124476777.81678286,111151533.5323543,104694835.1985189,94978125.5480817,102732406.8382013
107594373.4653188,123191697.17619945,126432414.97209993,124476814.03608708,111151416.15051559,104694896.10328719,94978136.1674441,102732542.06008182
107594311.17669602,123191691.7106947,126432605.24091806,124476885.82215214,111151514.01937613,104694720.58460416,94978115.90041907,102732463.50046436
107594435.81719252,123191672.6492452,126432476.41958885,124476841.53205805,111151554.39736007,104694722.48860976,94978097.02937001,102732444.06220673
107594379.05192341,123191700.9038669,126432632.2907995,124476800.96200272,111151574.96511652,104694766.88851792,94978076.14106041,102732504.94998264
107594273.2889785,123191673.74026929,126432537.03806005,124476835.94985016,111151455.52384609,104694838.55073614,94978112.03277403,102732451.65350002
107594385.15731785,123191739.04860692,126432461.80194248,124476813.7682307,111151573.59463836,104694779.30157405,94978033.42852744,102732435.86611229
107594418.75180155,123191739.22986165,126432565.70758194,124476881.51385137,111151522.55353971,104694748.6058604,94978042.53339808,102732516.4747129
107594293.86041118,123191525.7095834,126432512.53581187,124476847.24576524,111151418.75399,104694770.23476759,94978114.69587104,102732415.94441944
107594227.74565257,123191672.28139874,126432502.87202516,124476736.33940092,111151448.11209977,104694822.17270191,94978089.47389847,102732538.72983092
107594285.22207609,123191615.53883322,126432469.43232977,124476915.60385005,111151423.6846326,104694718.80893643,94978106.80482537,102732529.90159713
107594265.20455387,123191758.75790359,126432557.39806749,124476729.30881691,111151523.03493229,104694785.44196649,94978112.16522995,102732541.80410182
107594381.21286005,123191695.13427939,126432584.34912638,124476811.7520012,111151528.26198964,104694728.954849,94978206.44972913,102732519.1798615
107594355.71049725,123191721.38263024,126432534.29222481,124476878.98645747,111151483.17527126,104694750.50168893,94978095.74297997,102732534.79410067
107594292.47260822,123191626.72280931,126432605.04419166,124476846.41313368,111151546.01249371,104694767.63356066,94978160.04468295,102732519.70805825
107594278.15445673,123191711.60082571,126432498.45311919,124476718.70528841,111151506.4529536,104694883.62210166,94978035.7302965,102732537.17548403
107594384.40080178,123191667.57459722,126432561.16738303,124476757.0231827,111151436.2879319,104694691.0051233,94978126.2374448,102732427.15980102
107594265.31860125,123191636.4540455,126432542.11422886,124476808.47827327,111151507.69997723,104694835.46333669,94978110.32154186,102732398.93607986
107594359.37527183,123191650.20755681,126432587.05855602,124476771.77170597,111151480.79412253,104694791.6326649,94978050.96730138,102732476.25198406
107594297.18043797,123191681.88010983,126432586.40388714,124476844.02521603,111151398.35694514,104694749.02036685,94978143.40168738,102732399.96613222
107594350.02716906,123191596.09006232,126432491.98090234,124476891.49405141,111151498.71919398,104694798.83730748,94978130.80013587,102732542.36416814
107594253.81507055,123191579.25901029,126432522.17884786,124476811.2456169,111151487.05873848,104694782.17966162,94978109.34280427,102732587.19126603
107594309.68539308,123191641.8271541,126432602.01218013,124476767.57091196,111151521.59101444,104694814.78058903,94978140.84947976,102732490.09491059
107594381.62772508,123191654.03583556,126432611.09349228,124476800.70387477,111151557.55045141,104694728.58040483,94978118.98357725,102732465.12848431
107594360.6618809,123191709.12698448,126432612.56362732,124476869.27950461,111151465.44037838,104694757.47061741,94978135.33426774,102732457.89044267
107594349.73126975,123191620.70621806,126432635.52335297,124476876.76213342,111151485.27380006,104694753.458935,94978168.22277935,102732444.17682911
107594397.31240405,123191703.57449347,126432699.7498677,124476841.7155692,111151483.51020505,104694784.66949701,94978093.5408832,102732472.39932548
107594338.93306297,123191704.59575164,126432448.30618046,124476845.94077393,111151478.0026819,104694786.79838726,94978240.49408586,102732514.08483034
107594364.96761665,123191689.57723513,126432556.69036159,124476810.55589627,111151520.00757547,104694693.90153386,94978055.90020962,102732426.46227063
107594294.65959662,123191725.0473654,126432596.65401213,124476843.88204075,111151520.43499392,104694758.68436266,94978190.47677672,102732511.49087411
107594360.42566018,123191783.63352196,126432621.07152744,124476764.41628021,111151469.66816583,104694805.0233669,94978152.02733985,102732481.6100374
107594200.69195542,123191687.2090544,126432489.97852056,124476753.77750602,111151456.29586251,104694863.86173815,94978141.73766245,102732631.51294427
107594332.9722043,123191663.74735579,126432476.60461973,124476725.66068341,111151565.69357985,104694760.3918139,94978153.52960765,102732500.7856091
107594340.3880699,123191722.54564127,126432643.92409475,124476872.63849425,111151445.67924207,104694763.12082903,94978134.84522532,102732535.32984902
107594323.17735866,123191693.63580514,126432579.17989428,124476771.09259132,111151521.09244424,104694778.08048303,94978034.74278976,102732498.12358896
107594301.53918537,123191684.23962866,126432565.06738718,124476771.68766607,111151449.01130062,104694730.01852769,94978155.67227866,102732430.95032516
107594334.68096699,123191752.84809905,126432562.47321938,124476813.6776833,111151510.12164393,104694808.11445701,94978136.25227042,102732453.97465853
107594423.11114925,123191751.9161528,126432541.62890148,124476825.88873297,111151497.52917628,104694837.28999071,94978133.57496434,102732404.84975527
107594377.86801952,123191688.9410846,126432673.35894345,124476766.58465198,111151465.68817815,104694749.14694321,94978094.60807166,102732427.18773802
107594355.89236178,123191661.24282964,126432590.80346353,124476743.6381749,111151476.31567498,104694808.55081335,94978092.31782463,102732320.63326664
107594323.63999528,123191583.28632224,126432459.08232264,124476864.14183068,111151400.23100835,104694767.9097052,94978178.3896118,102732494.6087471
107594406.78388685,123191655.62007342,126432518.49330361,124476776.04110257,111151545.48139891,104694760.22281848,94978152.50305524,102732471.91607217
107594373.1467815,123191640.88115035,126432586.22903553,124476803.37978597,111151543.60715961,104694696.34162647,94978076.19979548,102732465.01093632
107594354.24402927,123191731.3278281,126432499.8527342,124476810.51386334,111151577.5621593,104694744.59723622,94978016.27678482,102732427.13885856
107594365.91565159,123191705.61269747,126432528.01962604,124476801.39677195,111151477.69098462,104694733.06065913,94978141.98636843,102732465.29707325
107594379.07226434,123191579.52035047,126432481.10961652,124476833.01924182,111151536.24651521,104694823.64252086,94978140.61115381,102732482.66375531
107594355.21691531,123191651.92569506,126432502.81565084,124476757.18718801,111151643.3264698,104694815.96578099,94978023.7659293,102732508.27308477
107594317.3759811,123191605.87553698,126432612.79421587,124476817.89134201,111151542.07923318,104694666.61790782,94978094.91080137,102732493.88702115
107594339.48694743,123191620.38291575,126432536.32395124,124476929.4381242,111151484.98713598,104694802.60001944,94978056.84632441,102732509.14507166
107594329.41761531,123191669.12052451,126432493.75416243,124476869.20878714,111151475.77092892,104694757.76948196,94978185.2724246,102732548.02286366
107594332.20099932,123191631.35993618,126432565.06003332,124476799.82048987,111151513.73669134,104694748.9531608,94978110.75039124,102732435.22938825
107594274.33571842,123191591.68592463,126432504.29812565,124476870.08028315,111151404.14522955,104694696.41537708,94978145.60003075,102732402.15323748
107594348.4558507,123191609.1845712,126432534.04608406,124476808.10649739,111151508.49518448,104694726.29483534,94978162.4459534,102732515.35368039
107594337.63903268,123191784.12344636,126432612.43757464,124476796.08496645,111151448.8162633,104694788.8854126,94978183.2349136,102732589.8549736
107594304.2030209,123191617.9527236,126432550.27828372,124476737.3146481,111151454.52924907,104694777.22400743,94978170.3253767,102732478.79180573
107594463.97197118,123191645.16769446,126432564.61805223,124476738.15682496,111151726.91409954,104694803.7676974,94978154.69156909,102732453.45518348
107594305.09880778,123191658.59436609,126432554.75896151,124476785.99835108,111151518.54767552,104694827.3533516,94978168.26395959,102732547.07339904
107594310.74808246,123191715.6068751,126432589.33931576,124476838.13057023,111151524.90939969,104694732.53174894,94978108.65341099,102732423.22680345
107594378.52161638,123191785.86308444,126432464.86382096,124476828.41892773,111151538.93863623,104694692.54312958,94978199.60867333,102732436.01562798
107594264.71579191,123191699.17988463,126432531.22629386,124476768.41691512,111151605.27312975,104694784.68664849,94978080.54657167,102732465.33061275
107594356.30326535,123191693.34733039,126432505.71180141,124476914.14896981,111151552.86093047,104694730.20551655,94978034.79796974,102732480.30317917
107594452.32760331,123191677.01165715,126432566.24596447,124476821.13659528,111151505.61752513,104694774.27879204,94978182.52959852,102732500.1861034
107594323.36949019,123191616.73228173,126432447.5110533,124476726.29877415,111151590.87531246,104694706.51262471,94978107.35514015,102732629.09686846
107594382.6072867,123191629.51292403,126432534.1935199,124476813.73171577,111151475.00304489,104694732.80954827,94978242.96237022,102732536.39682563
107594309.51770514,123191633.14500508,126432428.13353682,124476834.09154564,111151435.20952275,104694738.64598957,94978104.22518826,102732507.0208293
107594322.0639588,123191675.04464234,126432482.72868802,124476885.16202286,111151467.61612892,104694864.62550518,94978060.94882427,102732430.70757101
107594377.12677607,123191678.28875925,126432584.2387022,124476766.08202243,111151442.2415585,104694657.20667468,94978185.61535344,102732458.43369308
107594435.99441566,123191666.97060727,126432524.09813659,124476806.11365406,111151533.3791267,104694742.56093216,94978089.49957436,102732477.79223582
107594331.15588541,123191725.95379609,126432616.1473746,124476761.85772543,111151496.88185836,104694768.5375789,94978125.59627433,102732544.43197894
