carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
108100670.0887844,125290705.93620767,125916889.10881111,122448598.24110334,107451494.99705635,100437690.36457448,97470183.4820756,104367073.02361856
108100683.25948034,125290646.04930556,125916903.04887648,122448675.91989717,107451416.27322018,100437644.29117301,97470180.32517742,104367068.22483197
108100622.66606005,125290638.64185749,125916977.12416083,122448670.83789535,107451522.68813908,100437683.29319547,97470159.81477647,104367040.31398296
108100597.39956845,125290617.82544628,125916821.19199266,122448594.66516297,107451395.19614725,100437685.33158746,97470234.03237836,104367150.84584536
108100749.03168696,125290709.06321034,125916911.17212103,122448725.9377811,107451402.8600111,100437613.59412152,97470243.11236964,104367017.3167968
108100776.76739049,125290692.91806655,125916956.07934445,122448621.15369205,107451457.7758787,100437645.57327327,97470077.4273342,104367109.48871404
108100663.71216597,125290614.08666122,125916799.41215459,122448732.38103099,107451531.19875139,100437556.88005391,97470143.56362082,104367142.29399425
108100681.01697913,125290634.31287387,125916948.79455449,122448654.87144664,107451429.55954933,100437718.385758,97470073.09752022,104367025.36733982
108100704.31181414,125290632.30586891,125916887.04998621,122448681.4452808,107451547.24588783,100437662.42159957,97470145.02520928,104367113.18762173
108100728.35622068,125290690.24847238,125916834.39100504,122448619.7310711,107451358.85513912,100437749.57460338,97470221.86654758,104367183.18193752
108100661.58252245,125290646.05014604,125916868.43972836,122448569.51707667,107451438.62386063,100437587.50693546,97470301.30736132,104367039.94123027
108100658.0973536,125290602.74908961,125916898.22073925,122448789.24182966,107451384.84807539,100437692.38850483,97470179.6597657,104367053.94934297
108100660.7229761,125290670.00157502,125916906.05104856,122448724.72192498,107451478.55117008,100437643.96669185,97470140.78719266,104367082.29944927
108100679.47863278,125290705.7153163,125916913.14979652,122448660.7445767,107451529.01645857,100437794.32307221,97470219.65670371,104367066.88863067
108100770.04843257,125290657.84978175,125916891.99315587,122448614.6840677,107451442.52450205,100437709.25306323,97470231.22008005,104366933.34278694
108100633.5604334,125290699.16765416,125916947.81886768,122448733.3202632,107451424.24579063,100437749.57855949,97470259.64353722,104367107.7760381
108100699.79835491,125290667.85569316,125916918.00439511,122448640.32044701,107451475.18246803,100437658.9654015,97470184.41363955,104367050.25012608
108100788.79196143,125290730.16413303,125916884.25811231,122448622.85659042,107451440.170552,100437632.58882178,97470312.50392807,104367022.07306108
108100587.57793815,125290658.46810223,125916926.0553449,122448602.74550001,107451523.63255104,100437737.1608483,97470212.58255395,104367087.14610821
108100663.8819576,125290646.08499582,125916826.44698308,122448587.38417132,107451448.53650996,100437695.07934293,97470304.95100592,104367036.0925537
108100632.43267171,125290622.87327245,125916883.10979542,122448692.04221478,107451375.87028506,100437744.46662895,97470169.21589133,104367110.77754629
108100647.13508844,125290693.52055955,125916925.66147935,122448720.1082272,107451392.79355536,100437601.07680711,97470181.19262421,104367098.48596418
108100731.30918434,125290674.17378351,125916807.7390928,122448657.7733394,107451371.29601294,100437661.0926164,97470228.77134627,104367036.30873996
108100613.55950062,125290667.94536898,125916838.26353593,122448668.06805,107451376.47728366,100437645.97030199,97470185.1668224,104366973.50419731
108100720.51452923,125290579.48453245,125916968.84430903,122448608.86986221,107451430.94683775,100437679.01169993,97470277.12266922,104367026.9067966
108100618.83931446,125290741.29115655,125916866.40851662,122448682.58538385,107451491.73730126,100437631.7823342,97470290.36552218,104367000.5530172
108100739.97599153,125290692.11555238,125916888.23328698,122448592.38133802,107451442.83117245,100437676.40466619,97470226.59069504,104367025.74571466
108100661.98619273,125290592.0681914,125916917.07094733,122448684.2746232,107451372.99740492,100437586.56583758,97470310.03353646,104367037.4765293
108100747.1670364,125290584.12245017,125916910.86681212,122448638.38691002,107451536.22504519,100437633.7021256,97470187.90966636,104367031.63349678
108100793.9350307,125290693.34218349,125916925.29652147,122448626.609441,107451429.56645471,100437685.84643003,97470216.978245,104367141.94087282
108100652.1620412,125290706.99654758,125916873.93031634,122448558.91996701,107451466.82767302,100437554.24345587,97470091.98164217,104367041.44387569
108100722.59580031,125290580.67742836,125916979.44882357,122448638.08972386,107451560.64834268,100437695.24632774,97470207.55800512,104367141.95059569
108100687.23639369,125290589.66409183,125916905.68913078,122448746.11971614,107451453.53690127,100437772.07526052,97470245.66372937,104367086.49086642
108100678.75003523,125290729.89013155,125916919.30996826,122448707.83985007,107451478.71804586,100437641.83469728,97470279.02995068,104367044.0920141
108100709.94463629,125290673.94702438,125916988.27772066,122448750.11036158,107451509.36445035,100437745.69388367,97470252.05437067,104367110.30476435
108100584.43077303,125290592.44994417,125916866.4194371,122448652.41691737,107451434.24144861,100437683.5132786,97470257.45187221,104367097.80837403
108100748.56751105,125290494.75232948,125916823.49957043,122448680.9365648,107451503.56002751,100437577.73267661,97470217.79677637,104367057.41143711
108100769.42896798,125290640.97029161,125916861.75568947,122448572.97287923,107451489.8226225,100437640.61268596,97470209.70810018,104367087.2364865
108100774.08452468,125290558.50896187,125916953.36259523,122448665.80184571,107451377.32309909,100437619.78548943,97470162.29176874,104367041.00334832
108100785.59399855,125290713.2375699,125916857.43654175,122448680.06165543,107451561.6104087,100437757.57746789,97470243.99230936,104367084.6341232
108100789.90318674,125290581.72186638,125916897.99418981,122448548.10675678,107451505.12906517,100437757.30716543,97470207.63673064,104367123.21123418
108100642.51044373,125290648.76397699,125916914.3131641,122448629.61417933,107451446.07874076,100437605.16167486,97470144.99319617,104367065.60491765
108100703.83820164,125290648.05518235,125916820.32802676,122448593.45975225,107451483.4185702,100437698.46718255,97470194.72320667,104367067.70149252
108100526.06530593,125290598.74996789,125916833.5347652,122448598.67430227,107451476.00537042,100437763.71143831,97470204.50492218,104367073.37070051
108100746.7322697,125290611.6882381,125916812.83040297,122448639.32828668,107451430.3971834,100437775.29540613,97470249.35510372,104367086.13047513
108100667.12110692,125290653.36973995,125916867.99191748,122448660.34426591,107451361.88020436,100437678.47302076,97470203.8016663,104367088.64835228
108100715.57830098,125290617.6305306,125916914.92839307,122448639.40556267,107451526.120977,100437619.78562067,97470251.15433818,104367054.64653054
108100674.78281185,125290768.61118305,125916900.92052321,122448637.04912081,107451442.52051634,100437651.67488092,97470207.69818214,104367096.19750038
108100658.83310533,125290627.92404091,125916861.63769165,122448703.04477845,107451395.46769752,100437656.94481355,97470177.106139,104367019.47143257
108100724.02017117,125290631.69086799,125916869.64053361,122448580.90224934,107451467.35478392,100437604.24909635,97470286.3076322,104367096.35816734
108100764.36539237,125290645.22286057,125916855.25694953,122448685.81465775,107451398.12746131,100437698.80793554,97470232.09597965,104367134.43681389
108100758.84327562,125290712.58496712,125916863.83893402,122448728.3872454,107451473.87593986,100437660.13510609,97470235.51348315,104367155.91150773
108100732.33126205,125290675.21221006,125916797.0229779,122448624.34386307,107451436.05173744,100437605.29172839,97470245.93335265,104367052.47896494
108100671.36014739,125290585.87356162,125916890.06699686,122448636.2149524,107451519.76823738,100437678.66550222,97470215.0090397,104367017.91018939
108100674.20681739,125290573.16173731,125916980.84813476,122448672.01757109,107451470.37185164,100437710.936045,97470250.73921567,104367120.48505041
108100736.2893769,125290647.15516219,125916871.32351522,122448604.82870592,107451424.1961716,100437619.58000466,97470214.7825285,104367108.55171786
108100668.03811793,125290672.74292915,125916895.51114674,122448724.63215429,107451497.4011794,100437675.80315636,97470167.81427442,104366930.17120253
108100705.63243225,125290641.85084762,125916851.67515011,122448743.76939891,107451512.39004202,100437618.28395571,97470196.1991246,104367106.90588155
108100587.69814049,125290693.41704738,125916818.38201123,122448640.40700006,107451414.69229388,100437671.48131336,97470329.48045948,104367032.70664628
108100644.82128596,125290592.02656393,125916935.95771833,122448648.53982946,107451415.60838406,100437593.31806467,97470248.74667808,104366996.07247591
108100571.9252285,125290629.98759955,125916880.0227074,122448648.87057072,107451352.77979961,100437683.71542808,97470172.30985096,104367154.57641515
108100670.34374234,125290611.62596786,125916864.88693964,122448618.11109824,107451448.06726652,100437740.90433708,97470175.89837171,104366979.6697277
108100748.2139115,125290693.93500027,125916933.05470385,122448647.03907204,107451465.60332401,100437731.39699095,97470196.50135554,104367117.0591175
108100724.24585786,125290746.13033986,125916866.41826761,122448645.14733844,107451478.77200109,100437583.51263598,97470182.3716408,104367081.84730665
108100730.76537046,125290626.05176751,125916848.63174565,122448575.91268507,107451482.95231046,100437652.45427786,97470192.84816681,104366970.34637952
108100659.18808585,125290625.1180598,125916884.09308888,122448637.77342889,107451454.02029686,100437795.11248769,97470172.9921134,104367050.41606711
108100699.49187237,125290672.1684768,125916888.61951469,122448689.94142994,107451419.7281645,100437657.98648421,97470217.63891484,104366941.32401896
108100615.85431616,125290815.16272162,125916897.41751489,122448582.21542561,107451458.26207209,100437700.45915355,97470205.81764229,104367031.50380935
108100678.3345779,125290695.86639644,125916854.69603588,122448584.98902798,107451394.85782872,100437608.25373417,97470159.59865734,104367024.2313897
108100705.09735648,125290635.86001042,125916804.39314719,122448578.424701,107451460.65056251,100437723.37281904,97470192.7692414,104367050.67208116
108100788.58031353,125290629.96050355,125916887.39165269,122448636.88925765,107451414.44201727,100437718.57735445,97470176.45678689,104367059.62306507
108100675.43947266,125290501.68303382,125916933.53944889,122448678.27857745,107451361.32586089,100437773.4360086,97470258.4194039,104366977.98155922
108100665.0796517,125290690.22020915,125916809.07115202,122448654.39853568,107451475.18207425,100437734.46477842,97470263.52598014,104367036.43340228
108100730.38516665,125290578.13066678,125916884.77313006,122448647.45982036,107451545.32009277,100437705.44903918,97470224.0332935,104367113.58426906
108100717.22065568,125290588.24477218,125916919.08932796,122448634.11025876,107451495.36525625,100437714.77023615,97470283.48080873,104366956.30190258
108100745.88708474,125290732.36673537,125916888.04195516,122448594.72317144,107451463.44707419,100437713.99776188,97470229.26205938,104367065.01550607
108100747.41701257,125290707.18931374,125916949.02726158,122448613.14339575,107451411.81433803,100437697.62329622,97470307.55507247,104367142.58766118
108100607.86312571,125290601.69545366,125916953.10911877,122448677.19930995,107451453.74419981,100437645.71990453,97470144.08015382,104367078.41951956
108100718.33164118,125290694.20833002,125916826.87122105,122448655.82156253,107451498.37396374,100437624.75946394,97470314.87488997,104367066.25158137
108100673.18295266,125290731.78756742,125917012.97267276,122448673.49140151,107451426.10153587,100437653.06428213,97470280.12678611,104367039.17686836
108100706.02865726,125290615.69543312,125916903.85269843,122448650.72104159,107451427.49536842,100437692.14533602,97470207.89374572,104367056.33435343
108100646.81201333,125290582.77635852,125916866.93151973,122448738.05422382,107451415.15075248,100437725.80945814,97470285.24694048,104367023.22086802
108100676.88476047,125290633.39898105,125916890.19747418,122448688.20680653,107451371.99208683,100437718.21590354,97470204.89246142,104367082.71996044
108100711.06823783,125290718.35290276,125916787.09556913,122448576.6200213,107451370.37936318,100437570.58586624,97470231.79272553,104367055.12447727
