pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200013.51913797,22321322.992647167,23200007.81501491,22321334.480586957,20200015.375025947,18078677.13022988,17200007.7042121,18078697.727479037
20200021.532339122,22321338.60003614,23200005.45931617,22321338.994511522,20199996.461771455,18078679.616589844,17200007.19787364,18078680.202538904
20200006.630349226,22321332.83537609,23200016.79442381,22321315.25459028,20199999.115993246,18078666.254044257,17200013.910632476,18078690.16256929
20199982.225925405,22321333.95864254,23200008.575765006,22321342.238720205,20200001.66323456,18078673.21227348,17200008.227683052,18078696.05234565
20200000.773960955,22321330.915385306,23199998.470446084,22321339.99414322,20200010.476339012,18078699.419745788,17200022.086678643,18078696.128773455
20200017.533210598,22321326.563270833,23200020.415753033,22321311.274561174,20199996.21461544,18078682.50131993,17199998.98842557,18078689.32138189
20200004.44299581,22321319.075188436,23200003.63475865,22321312.83707698,20199998.037604354,18078679.96484703,17200003.56253094,18078671.458551206
20200004.256623667,22321322.344465967,23199997.577879407,22321333.732386827,20200012.39914109,18078682.548096836,17199997.07743162,18078696.928300623
20200003.091351476,22321327.51417911,23200011.610382013,22321323.492045842,20200006.58255485,18078665.347914867,17200018.01349186,18078681.102331113
20199991.719482295,22321325.772517156,23200012.681275588,22321326.869013745,20199996.145206098,18078689.09014637,17200004.837119248,18078666.941203795
20200006.43122205,22321339.56535872,23200003.799635977,22321326.065384835,20200024.091061518,18078680.071856257,17200009.460288163,18078698.91567391
20200006.858325925,22321327.5203497,23200004.83439196,22321323.464311823,20199989.702866595,18078665.22371226,17200012.224657077,18078699.771983843
20200014.381570928,22321316.971033785,23200013.005588423,22321316.343151182,20199991.065813385,18078679.095366415,17200021.351446863,18078701.112958603
20199993.40130238,22321319.608464938,23200004.777884938,22321329.933076706,20200016.483511608,18078684.509162948,17199988.676424738,18078704.384258658
20199989.664259087,22321324.74416211,23200010.687067397,22321332.096946184,20200009.372348703,18078677.345471032,17199991.817673694,18078669.85920274
20200005.626470886,22321321.35091801,23200023.42291308,22321328.352808848,20199998.248584352,18078680.98661507,17199990.308300428,18078694.165200643
20200006.499250058,22321323.220063623,23200015.172547173,22321325.959485274,20200001.520331785,18078684.031219352,17199994.0092344,18078682.129862405
20200015.509560782,22321329.47979547,23200003.451100543,22321330.32678565,20200024.411452036,18078685.455944307,17200034.188376766,18078681.095035113
20200018.996790845,22321323.750696518,23200003.849605784,22321332.378834907,20199996.25359254,18078690.653463013,17200006.698182974,18078686.266318034
20200022.96346782,22321323.534411628,23200020.466787633,22321337.244773492,20199998.039497398,18078685.24114962,17199998.858506616,18078682.94787345
20200012.056512896,22321338.136481322,23200010.222140953,22321309.96190738,20199999.545363892,18078681.8906113,17199993.48357646,18078692.580607224
20200005.046067815,22321322.648691446,23200009.12370781,22321320.011347096,20200010.889920898,18078686.034913197,17199993.77011069,18078675.85134908
20200008.244257554,22321317.266816463,23199992.56300946,22321328.03410514,20200015.692065928,18078689.29397208,17200010.926537044,18078691.557715666
20200000.286726236,22321299.531802535,23199999.760852415,22321317.633981023,20199999.248785164,18078690.329164617,17199985.186898567,18078686.62859917
20200007.093852952,22321333.052625045,23200015.54088672,22321324.245896455,20200004.302316144,18078675.772973437,17200002.69771563,18078672.32085975
20200009.551196873,22321307.93155815,23200020.80063369,22321327.091754377,20199995.873189967,18078707.35996755,17200020.95209884,18078676.464257065
20200016.55539316,22321315.17742636,23200001.805336416,22321336.199472375,20199992.14713251,18078708.93830891,17200017.897513893,18078679.70086682
20199996.871777564,22321349.22353277,23200003.332704816,22321317.19406564,20200035.70658752,18078684.634708297,17200009.11007368,18078688.787575237
20199989.163154595,22321337.54438707,23200007.27200771,22321316.511016153,20200002.62098117,18078670.033595145,17200016.541121576,18078687.582826104
20200011.344402567,22321328.338945415,23200004.906259138,22321311.199599523,20200009.68737674,18078680.902299378,17200004.978410922,18078678.87436576
20199992.41121959,22321338.78153287,23200006.399576224,22321332.21273675,20199993.81874726,18078688.01468384,17199993.893661544,18078673.758271106
20199994.316764567,22321333.228955317,23200010.270038918,22321327.45914716,20199997.783146065,18078687.737168834,17200005.995651256,18078684.251506854
20200029.83207585,22321331.32571508,23200007.330074623,22321315.116529174,20200000.443311915,18078691.018475156,17200004.845848568,18078675.47593881
20200013.357089978,22321329.749370266,23200002.920676354,22321328.101288304,20200000.478356306,18078687.877885055,17200010.064615816,18078685.37586485
20200000.474940542,22321342.586927857,23200003.660606258,22321310.024565905,20200001.00436386,18078705.450695794,17199997.40696596,18078711.63118662
20200030.163797487,22321335.092787705,23200005.962283287,22321302.11949964,20200001.541958325,18078689.80655114,17199996.70708015,18078709.151119187
20200007.42906102,22321316.68255416,23200001.829809565,22321321.223545015,20200005.731856823,18078689.079400748,17200030.856365103,18078695.58348049
20199999.991864093,22321314.779571496,23200005.93069859,22321331.74212867,20200027.440421764,18078670.306558665,17200014.01890198,18078688.885168705
20200010.248704914,22321311.11431736,23200010.89626354,22321324.669156395,20199991.842324834,18078687.87802887,17200007.251209073,18078691.400153637
20200012.557737507,22321344.711157598,23200017.340158716,22321330.29360798,20200011.127104346,18078691.439450745,17199996.296599604,18078684.297303304
20200016.867845472,22321329.869475648,23199998.491113603,22321324.21638171,20200007.438804246,18078679.58652245,17200012.420570318,18078677.56011283
20200006.720917176,22321325.60392841,23200000.45729162,22321347.769245572,20200013.13861129,18078703.486119524,17199998.436439306,18078692.590253644
20199998.53881545,22321317.224149626,23200011.99235346,22321319.971251685,20199997.725003626,18078675.202680223,17200001.741614327,18078701.448847923
20200008.450371638,22321334.42851391,23200016.304545183,22321317.973855294,20199998.478284206,18078699.352818407,17200011.09334465,18078703.04298985
20200000.792860135,22321336.675806697,23199989.63877714,22321324.23952001,20200002.52113395,18078671.252622783,17200015.492528338,18078678.47526893
20199993.748607036,22321337.820425116,23199999.753348865,22321335.095286556,20200005.29978596,18078679.99421166,17199995.2876387,18078693.32276962
20200003.409807403,22321325.45301813,23200002.449533135,22321312.02658481,20200016.040391885,18078677.39680791,17199996.891111583,18078690.062488
20200001.51090409,22321343.284939352,23200011.25920045,22321326.42932544,20200015.727384023,18078688.554547414,17200009.393069517,18078689.352519557
20200021.113798052,22321317.229649384,23200006.230361853,22321315.92354097,20200000.884887114,18078676.48715457,17200001.960466973,18078697.57768579
20200000.73737542,22321317.669025555,23200018.825774767,22321311.465078365,20200001.14806714,18078690.17067031,17200006.940992035,18078692.259167217
20200011.677589666,22321312.10852546,23200013.31887854,22321309.56689257,20200019.307461444,18078699.38065345,17200004.170729693,18078681.223681826
20200006.708701316,22321322.654054653,23199999.748405088,22321327.41528084,20200001.769946042,18078678.383232307,17200028.090777967,18078689.292689774
20200010.03329807,22321329.63913356,23200017.008433722,22321322.876220796,20200004.602651726,18078690.101452198,17200016.50035377,18078671.19664163
20200009.825542204,22321335.375815257,23200010.29734336,22321340.824650344,20200016.53265859,18078683.45760663,17200014.326193795,18078666.549011927
20200013.045142617,22321337.79662618,23200018.368610367,22321334.356399406,20200025.703359004,18078675.239985317,17199983.8811538,18078679.145213086
20199995.5550565,22321311.3527166,23199992.317218393,22321319.649364986,20200007.90378656,18078685.748761673,17200000.33818084,18078701.430079237
20200001.940682318,22321324.905887064,23200025.500759233,22321332.294927016,20200007.22666577,18078675.536246125,17200019.947711155,18078705.319214623
20200021.00341052,22321318.42951651,23200001.134394895,22321337.165639993,20200012.566975378,18078689.6224747,17200002.659904603,18078687.170725286
20200004.190940194,22321339.44458885,23199998.396077804,22321344.133656096,20200009.877372038,18078705.669112794,17200004.006856207,18078690.029279128
20200008.747764632,22321330.880279675,23200008.02223229,22321326.58623776,20199999.68023751,18078687.375334643,17200015.53280751,18078697.757009294
20199989.70027899,22321323.58068083,23199999.697651356,22321335.691441484,20199997.344970595,18078680.11088421,17200010.408017784,18078678.084915463
20199990.806474525,22321333.692728113,23200011.381019466,22321318.875169363,20200029.787412297,18078678.066709753,17200004.05024993,18078671.059132684
20200028.148906674,22321314.603540745,23200004.054702353,22321326.92865124,20200004.166651826,18078682.222895894,17200003.525412433,18078701.88170634
20200014.164433833,22321313.395479396,23200002.889133345,22321316.251836736,20200013.375169877,18078683.26167693,17199993.555000547,18078691.780224957
20200017.095208988,22321339.936673876,23200018.870880023,22321339.207113255,20200011.001039147,18078682.614458177,17200015.178622965,18078676.996210087
20200000.051646005,22321320.170834173,23200012.21899906,22321340.36575338,20200015.08277559,18078669.07299583,17200006.6463308,18078686.890469227
20200006.822701667,22321315.307709374,23200013.58738728,22321343.326294363,20200018.512642022,18078688.757791825,17200019.920416273,18078685.867934246
20200001.793151706,22321336.444889847,23200021.95906359,22321315.840243522,20200021.850053046,18078680.26765402,17200024.70575347,18078690.449779674
20200009.23470486,22321332.456617445,23199999.558356076,22321319.714545574,20200016.83400348,18078680.72436235,17200002.600918695,18078685.469230022
20199997.10835552,22321318.087014575,23200005.027812164,22321326.667646732,20199993.592882704,18078692.085564267,17200034.37022049,18078685.12469293
20200000.706945404,22321345.754389223,23199992.482537027,22321331.096947778,20200004.400991317,18078692.92586332,17199999.183536243,18078682.622992802
20200001.599073403,22321332.093666553,23200001.40122955,22321332.168604527,20200005.633812543,18078716.80814735,17200011.9826232,18078685.173058394
20200002.01777828,22321320.884145062,23200021.01743132,22321326.203773245,20200009.485486805,18078690.90400887,17199981.62747585,18078664.29064012
20200002.21960196,22321334.855393253,23200012.488202367,22321331.93274901,20200005.349371053,18078666.679985486,17200007.047186557,18078672.348921083
20199997.694118783,22321335.00427533,23200018.977381907,22321333.860675223,20200022.906621337,18078691.21429088,17199999.376822066,18078698.47989197
20200011.910788346,22321328.607174,23199996.840847317,22321315.72205765,20200009.152147382,18078687.088464074,17200012.29106747,18078697.940064847
20200008.00217537,22321342.787107393,23200011.507430013,22321352.250290904,20200000.47603997,18078673.1933903,17199997.17785216,18078705.535778876
20199984.607566472,22321318.065843787,23199992.994370047,22321325.660704527,20200001.57018331,18078703.25574418,17200018.571611222,18078672.30951072
20200002.92584264,22321305.42187335,23200017.18613148,22321338.466387097,20200009.197238237,18078702.52172807,17199996.248503666,18078670.911058817
20199984.843855914,22321319.169364862,23200008.31332675,22321295.792435553,20200005.300216425,18078683.47403748,17200004.65569306,18078689.66906599
20200013.870054554,22321324.53111509,23200008.57445407,22321327.344084624,20200010.544048972,18078712.02223987,17199983.322805766,18078691.11641295
20200003.800825335,22321311.948000737,23199990.270841014,22321309.25080727,20199997.439512484,18078681.829854812,17200012.94793596,18078704.610965125
20200000.87123644,22321321.944456022,23200014.90749509,22321334.028834198,20200017.01346285,18078681.08085457,17200014.291878086,18078694.9781471
20200010.341930065,22321328.719431054,23200001.30171213,22321344.862055052,20200005.845278755,18078696.95304312,17200010.378044754,18078677.795241095
20199987.717096057,22321325.32509347,23199996.875369385,22321332.764252413,20200005.24348062,18078676.294830736,17200020.870228626,18078695.09270972
20200016.645569306,22321328.920425393,23200008.671203934,22321349.615858395,20200011.845394537,18078691.7037117,17200006.147239164,18078692.874164104
